keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.143229167,-0.419270833,1,0,0,0.84947,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.177083333,-0.43359375,1,0,0,3.550135,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606085_left.png,stimuli/lakes/606085_right.png,space,16.916495,,0,0,0,85,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.154947917,-0.4140625,1,0,0,0.847915,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,,,,0,1,1,59,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.169270833,-0.404947917,1,0,0,0.733315,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402015_left.png,stimuli/lakes/402015_right.png,,,,0,2,2,15,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.166666667,-0.37109375,1,0,0,0.680805,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8070105_left.png,stimuli/lakes/8070105_right.png,,,,0,3,3,105,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.0078125,-0.255208333,1,0,0,0.8671,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,4,4,102,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.174479167,-0.399739583,1,0,0,0.6311,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/707095_left.png,stimuli/lakes/707095_right.png,,,,0,5,5,95,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.170572917,-0.412760417,1,0,0,0.83301,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207099_left.png,stimuli/lakes/207099_right.png,,,,0,6,6,99,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.153645833,-0.380208333,1,0,0,0.564555,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804057_left.png,stimuli/lakes/804057_right.png,,,,0,7,7,57,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.15625,-0.40625,1,0,0,0.61702,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603028_left.png,stimuli/lakes/603028_right.png,,,,0,8,8,28,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.188802083,-0.421875,1,0,0,0.547575,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704047_left.png,stimuli/lakes/704047_right.png,,,,0,9,9,47,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.15234375,-0.412760417,1,0,0,0.46715,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,,0,10,10,94,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.15234375,-0.424479167,1,0,0,0.466315,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803039_left.png,stimuli/lakes/803039_right.png,,,,0,11,11,39,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.1484375,-0.40625,1,0,0,1.88427,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,,0,12,12,91,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.149739583,-0.403645833,1,0,0,1.564995,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/202011_left.png,stimuli/lakes/202011_right.png,,,,0,13,13,11,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.147135417,-0.399739583,1,0,0,0.33357,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,14,14,82,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.15234375,-0.41015625,1,0,0,1.148575,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107089_left.png,stimuli/lakes/107089_right.png,,,,0,15,15,89,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.134114583,-0.40234375,1,0,0,1.08392,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/902022_left.png,stimuli/lakes/902022_right.png,,,,0,16,16,22,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.134114583,-0.40234375,1,0,0,0.381845,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103023_left.png,stimuli/lakes/103023_right.png,,,,0,17,17,23,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.134114583,-0.40234375,1,0,0,0.31624,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204051_left.png,stimuli/lakes/204051_right.png,,,,0,18,18,51,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.131510417,-0.40234375,1,0,0,0.45052,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090121_left.png,stimuli/lakes/3090121_right.png,,,,0,19,19,121,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.130208333,-0.40234375,1,0,0,0.69851,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403035_left.png,stimuli/lakes/403035_right.png,,,,0,20,20,35,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.173177083,-0.404947917,1,0,0,2.365425,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606076_left.png,stimuli/lakes/606076_right.png,,,,0,21,21,76,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.169270833,-0.421875,1,0,0,0.982725,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,space,0,22,22,43,1,4.91813,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.158854167,-0.40625,1,0,0,2.60004,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402014_left.png,stimuli/lakes/402014_right.png,,,,0,23,23,14,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.162760417,-0.404947917,1,0,0,0.933,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706077_left.png,stimuli/lakes/706077_right.png,,,,0,24,24,77,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.16015625,-0.454427083,1,0,0,4.764515,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706086_left.png,stimuli/lakes/706086_right.png,,,,0,25,25,86,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.1796875,-0.411458333,1,0,0,0.60015,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30101_left.png,stimuli/lakes/30101_right.png,,,,0,26,26,1,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.15625,-0.373697917,1,0,0,4.54921,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40102_left.png,stimuli/lakes/40102_right.png,,,,0,27,27,2,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.147135417,-0.365885417,1,0,0,0.82766,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,28,28,124,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.182291667,-0.420572917,1,0,0,0.949365,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,,,,0,29,29,118,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.186197917,-0.420572917,1,0,0,2.04943,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/80109_left.png,stimuli/lakes/80109_right.png,,,,0,30,30,9,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.174479167,-0.43359375,1,0,0,0.582865,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,31,31,109,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.157552083,-0.399739583,1,0,0,2.017025,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,,,,0,32,32,0,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.169270833,-0.395833333,1,0,0,1.16579,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,33,33,106,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.018229167,-0.23828125,1,0,0,1.000205,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5090125_left.png,stimuli/lakes/5090125_right.png,,,,0,34,34,125,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.014322917,-0.243489583,1,0,0,0.832805,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504045_left.png,stimuli/lakes/504045_right.png,,,,0,35,35,45,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.165364583,-0.393229167,1,0,0,1.748325,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303025_left.png,stimuli/lakes/303025_right.png,,,,0,36,36,25,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.17578125,-0.401041667,1,0,0,1.96593,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,37,37,104,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.158854167,-0.384114583,1,0,0,0.630875,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,,0,38,38,64,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.18359375,-0.381510417,1,0,0,1.48323,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705068_left.png,stimuli/lakes/705068_right.png,,,,0,39,39,68,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.135416667,-0.395833333,1,0,0,2.182685,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206081_left.png,stimuli/lakes/206081_right.png,,,,0,40,40,81,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.170572917,-0.40625,1,0,0,1.416665,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,,0,41,41,33,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.188802083,-0.39453125,1,0,0,0.814105,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605065_left.png,stimuli/lakes/605065_right.png,,,,0,42,42,65,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.162760417,-0.403645833,1,0,0,0.599805,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/805069_left.png,stimuli/lakes/805069_right.png,,,,0,43,43,69,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.001302083,-0.22265625,1,0,0,3.23277,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506075_left.png,stimuli/lakes/506075_right.png,,,space,0,44,44,75,1,3.92992,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.01171875,-0.26953125,1,0,0,4.366725,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/50104_left.png,stimuli/lakes/50104_right.png,,,,0,45,45,4,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.16015625,-0.40625,1,0,0,0.89792,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106071_left.png,stimuli/lakes/106071_right.png,,,,0,46,46,71,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.1875,-0.3671875,1,0,0,3.58209,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705067_left.png,stimuli/lakes/705067_right.png,,,,0,47,47,67,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.1484375,-0.404947917,1,0,0,0.534525,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204042_left.png,stimuli/lakes/204042_right.png,,,,0,48,48,42,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.147135417,-0.3828125,1,0,0,2.36514,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405063_left.png,stimuli/lakes/405063_right.png,,,,0,49,49,63,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.15625,-0.376302083,1,0,0,0.58173,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906088_left.png,stimuli/lakes/906088_right.png,,,,0,50,50,88,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.143229167,-0.372395833,1,0,0,0.447335,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/807096_left.png,stimuli/lakes/807096_right.png,,,,0,51,51,96,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.141927083,-0.385416667,1,0,0,0.432215,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,52,52,41,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.171875,-0.388020833,1,0,0,0.448875,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404053_left.png,stimuli/lakes/404053_right.png,,,,0,53,53,53,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.145833333,-0.37890625,1,0,0,0.56534,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806087_left.png,stimuli/lakes/806087_right.png,,,,0,54,54,87,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.131510417,-0.399739583,1,0,0,0.815585,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,55,55,83,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.162760417,-0.373697917,1,0,0,0.531775,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080114_left.png,stimuli/lakes/6080114_right.png,,,,0,56,56,114,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.140625,-0.3828125,1,0,0,0.833045,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,57,57,38,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.17578125,-0.41015625,1,0,0,0.63257,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,58,58,13,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.157552083,-0.424479167,1,0,0,0.71441,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,59,59,31,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.166666667,-0.3984375,1,0,0,1.89602,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107098_left.png,stimuli/lakes/107098_right.png,,,,0,60,60,98,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.1640625,-0.395833333,1,0,0,2.24951,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104050_left.png,stimuli/lakes/104050_right.png,,,,0,61,61,50,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,0.1640625,-0.390625,1,0,0,0.38402,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306073_left.png,stimuli/lakes/306073_right.png,,,,0,62,62,73,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.16796875,-0.390625,1,0,0,0.64939,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/502016_left.png,stimuli/lakes/502016_right.png,,,,0,63,63,16,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.138020833,-0.39453125,1,0,0,0.633645,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70107_left.png,stimuli/lakes/70107_right.png,,,,0,64,64,7,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.174479167,-0.401041667,1,0,0,0.699375,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703029_left.png,stimuli/lakes/703029_right.png,,,,0,65,65,29,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.157552083,-0.412760417,1,0,0,0.950345,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906079_left.png,stimuli/lakes/906079_right.png,,,space,0,66,66,79,1,1.45007,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.171875,-0.40234375,1,0,0,1.916265,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904058_left.png,stimuli/lakes/904058_right.png,,,,0,67,67,58,1,,,,,
,,,,,,,$5eab22c33121c10d6b9f757b,2020-07-21_16h13.31.604,fisher_task,2020.1.3,Win32,60,-0.171875,-0.40234375,1,0,0,0.51541,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602017_left.png,stimuli/lakes/602017_right.png,,,,0,68,68,17,1,,,,,
