keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.173148164,-0.428703718,1,0,0,1.96602,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,5,5,43,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.159259248,-0.433333347,1,0,0,1.699115,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090121_left.png,stimuli/lakes/3090121_right.png,,,,0,6,6,121,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.169444377,-0.422222236,1,0,0,1.54941,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406074_left.png,stimuli/lakes/406074_right.png,,,,0,7,7,74,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.118518534,-0.309259271,1,0,0,2.448965,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704047_left.png,stimuli/lakes/704047_right.png,,,,0,8,8,47,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.136111126,-0.314814827,1,0,0,1.36574,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402014_left.png,stimuli/lakes/402014_right.png,,,,0,9,9,14,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.112037025,-0.294444456,1,0,0,0.98276,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090128_left.png,stimuli/lakes/7090128_right.png,,,,0,10,10,128,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.030555569,-0.240740752,1,0,0,1.749285,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,11,11,37,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.150000015,-0.415740754,1,0,0,1.132965,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60106_left.png,stimuli/lakes/60106_right.png,,,,0,12,12,6,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.007407338,-0.26851853,1,0,0,1.76584,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404053_left.png,stimuli/lakes/404053_right.png,,,,0,13,13,53,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.191666656,-0.437962977,1,0,0,1.41586,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/707095_left.png,stimuli/lakes/707095_right.png,,,,0,14,14,95,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.003703717,-0.253703715,1,0,0,2.035275,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604055_left.png,stimuli/lakes/604055_right.png,,,,0,15,15,55,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.16944446,-0.419444458,1,0,0,1.215945,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,16,16,44,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.01203705,-0.267592604,1,0,0,1.68259,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405063_left.png,stimuli/lakes/405063_right.png,,,,0,17,17,63,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.135185174,-0.302777846,1,0,0,1.33262,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,18,18,102,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.178703637,-0.426851866,1,0,0,1.36582,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,19,19,116,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.140740756,-0.412037051,1,0,0,1.46604,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304052_left.png,stimuli/lakes/304052_right.png,,,,0,20,20,52,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.015740811,-0.270370438,1,0,0,1.18238,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803039_left.png,stimuli/lakes/803039_right.png,,,,0,21,21,39,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.125925915,-0.306481493,1,0,0,1.69896,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106080_left.png,stimuli/lakes/106080_right.png,,,space,0,22,22,80,1,4.028275,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.207407397,-0.438888903,1,0,0,1.032795,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,,,,0,23,23,118,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.197222238,-0.41666668,1,0,0,1.415715,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,24,24,31,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.010185199,-0.256481549,1,0,0,1.032785,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,25,25,70,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.13240734,-0.289814827,1,0,0,1.39921,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,,0,26,26,91,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.142592608,-0.287037049,1,0,0,1.49931,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503027_left.png,stimuli/lakes/503027_right.png,,,,0,27,27,27,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.172222238,-0.472222237,1,0,0,1.63263,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702019_left.png,stimuli/lakes/702019_right.png,,,,0,28,28,19,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.118518534,-0.303703716,1,0,0,0.915725,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/202011_left.png,stimuli/lakes/202011_right.png,,,,0,29,29,11,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,0.155555571,-0.423148218,1,0,0,1.3493,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40103_left.png,stimuli/lakes/40103_right.png,,,,0,30,30,3,1,,,,,
,,,,,,,$5ed192be5104050f3ce87e2d,2020-07-20_15h22.29.579,fisher_task,2020.1.3,Win32,60,-0.013888876,-0.281481493,1,0,0,0.482555,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506075_left.png,stimuli/lakes/506075_right.png,,,,0,31,31,75,1,,,,,
