keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,0.135464231,-0.419330289,1,0,0,0.95106,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,,0,46,46,33,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,0.144596651,-0.431506849,1,0,0,0.66617,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,47,47,43,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.159817352,-0.407153729,1,0,0,1.185905,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,48,48,83,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.238964992,0.028158295,1,0,0,0.08274,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604055_left.png,stimuli/lakes/604055_right.png,,,,0,49,49,55,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.130898021,-0.420852359,1,0,0,1.032665,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090129_left.png,stimuli/lakes/7090129_right.png,,,,0,50,50,129,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,0.175038052,-0.390410959,1,0,0,0.849675,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,51,51,37,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,0.138508371,-0.369101979,1,0,0,0.70025,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,52,52,34,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,0.199391172,-0.408675799,1,0,0,0.650515,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702019_left.png,stimuli/lakes/702019_right.png,,,,0,53,53,19,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.146118721,-0.413242009,1,0,0,0.65112,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080117_left.png,stimuli/lakes/7080117_right.png,,,,0,54,54,117,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.156773212,-0.394977169,1,0,0,0.64917,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090123_left.png,stimuli/lakes/4090123_right.png,,,,0,55,55,123,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.197869102,-0.402587519,1,0,0,1.03395,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405063_left.png,stimuli/lakes/405063_right.png,,,,0,56,56,63,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,0.153729072,-0.402587519,1,0,0,0.61602,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,57,57,5,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.088280061,-0.355403349,1,0,0,0.78325,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,,0,58,58,91,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.162861492,-0.359969559,1,0,0,1.116405,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606076_left.png,stimuli/lakes/606076_right.png,,,,0,59,59,76,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.129375951,-0.372146119,1,0,0,0.784055,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080111_left.png,stimuli/lakes/4080111_right.png,,,,0,60,60,111,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.194824962,0.267123288,1,0,0,1.93199,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,61,61,102,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.138508371,-0.361491629,1,0,0,0.81679,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090122_left.png,stimuli/lakes/3090122_right.png,,,,0,62,62,122,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,0.138508371,-0.399543379,1,0,0,1.20149,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103023_left.png,stimuli/lakes/103023_right.png,,,,0,63,63,23,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.194824962,-0.396499239,1,0,0,1.34976,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406074_left.png,stimuli/lakes/406074_right.png,,,,0,64,64,74,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.155251142,-0.379756469,1,0,0,0.936525,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,65,65,106,1,,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,0.147640791,-0.393455099,1,0,0,2.184065,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705068_left.png,stimuli/lakes/705068_right.png,,,space,0,66,66,68,1,1.332795,,,,
,,,,,,,$5f0499477145620b7cdeb4e0,2020-07-21_17h00.24.974,fisher_task,2020.1.3,Win32,60,-0.112633181,-0.366057839,1,0,0,0.800175,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1080107_left.png,stimuli/lakes/1080107_right.png,,,,0,67,67,107,1,,,,,
