keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.119444444,-0.310185185,1,0,0,2.580745,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.12037037,-0.312037037,1,0,0,0.94918,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.07962963,-0.273148148,1,0,0,2.48141,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70107_left.png,stimuli/lakes/70107_right.png,space,5.9971,,0,0,0,7,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.057407407,-0.264814815,1,0,0,2.281175,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/902022_left.png,stimuli/lakes/902022_right.png,,,,0,1,1,22,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.055555556,-0.260185185,1,0,0,1.99853,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904049_left.png,stimuli/lakes/904049_right.png,,,,0,2,2,49,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.110185185,-0.27962963,1,0,0,2.064825,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,3,3,5,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.093518519,-0.267592593,1,0,0,2.16475,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,4,4,31,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.109259259,-0.277777778,1,0,0,1.03258,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/901010_left.png,stimuli/lakes/901010_right.png,,,,0,5,5,10,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.086111111,-0.286111111,1,0,0,0.49947,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702020_left.png,stimuli/lakes/702020_right.png,,,,0,6,6,20,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.037962963,-0.237962963,1,0,0,1.448015,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/50104_left.png,stimuli/lakes/50104_right.png,,,,0,7,7,4,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.087037037,-0.253703704,1,0,0,1.46524,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406074_left.png,stimuli/lakes/406074_right.png,,,,0,8,8,74,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.07037037,-0.262962963,1,0,0,1.465415,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704047_left.png,stimuli/lakes/704047_right.png,,,,0,9,9,47,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.060185185,-0.268518519,1,0,0,1.232205,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906079_left.png,stimuli/lakes/906079_right.png,,,,0,10,10,79,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0,-0.216666667,1,0,0,1.48204,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,11,11,44,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.093518519,-0.27037037,1,0,0,0.88164,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402014_left.png,stimuli/lakes/402014_right.png,,,,0,12,12,14,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.087037037,-0.284259259,1,0,0,2.54793,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504054_left.png,stimuli/lakes/504054_right.png,,,,0,13,13,54,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.101851852,-0.287962963,1,0,0,0.915855,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302012_left.png,stimuli/lakes/302012_right.png,,,,0,14,14,12,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.087037037,-0.275925926,1,0,0,1.26503,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/507093_left.png,stimuli/lakes/507093_right.png,,,,0,15,15,93,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.121296296,-0.302777778,1,0,0,2.564445,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106080_left.png,stimuli/lakes/106080_right.png,,,,0,16,16,80,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.033333333,-0.264814815,1,0,0,0.732405,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703029_left.png,stimuli/lakes/703029_right.png,,,,0,17,17,29,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.012037037,-0.215740741,1,0,0,1.38219,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403026_left.png,stimuli/lakes/403026_right.png,,,,0,18,18,26,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.10462963,-0.278703704,1,0,0,0.64896,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,,,,0,19,19,118,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.118518519,-0.288888889,1,0,0,0.499445,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704056_left.png,stimuli/lakes/704056_right.png,,,,0,20,20,56,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.162962963,-0.394444444,1,0,0,1.88141,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,21,21,106,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.086111111,-0.266666667,1,0,0,1.08233,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,,,space,0,22,22,59,1,4.847105,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.018518519,-0.250925926,1,0,0,0.149575,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604055_left.png,stimuli/lakes/604055_right.png,,,,0,23,23,55,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.118518519,-0.341666667,1,0,0,1.631915,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40103_left.png,stimuli/lakes/40103_right.png,,,,0,24,24,3,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.12962963,-0.32037037,1,0,0,1.44817,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404053_left.png,stimuli/lakes/404053_right.png,,,,0,25,25,53,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.12037037,-0.328703704,1,0,0,4.047245,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602017_left.png,stimuli/lakes/602017_right.png,,,,0,26,26,17,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.097222222,-0.30462963,1,0,0,0.16618,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090121_left.png,stimuli/lakes/3090121_right.png,,,,0,27,27,121,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.122222222,-0.321296296,1,0,0,0.482465,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304052_left.png,stimuli/lakes/304052_right.png,,,,0,28,28,52,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.003703704,-0.219444444,1,0,0,1.48169,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605065_left.png,stimuli/lakes/605065_right.png,,,,0,29,29,65,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.000925926,-0.225,1,0,0,1.53097,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104050_left.png,stimuli/lakes/104050_right.png,,,,0,30,30,50,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.110185185,-0.287962963,1,0,0,0.448775,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6070103_left.png,stimuli/lakes/6070103_right.png,,,,0,31,31,103,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.009259259,-0.252777778,1,0,0,0.132895,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503036_left.png,stimuli/lakes/503036_right.png,,,,0,32,32,36,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.091666667,-0.296296296,1,0,0,0.19958,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,,0,33,33,33,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.106481481,-0.318518519,1,0,0,1.73213,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080110_left.png,stimuli/lakes/3080110_right.png,,,,0,34,34,110,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.169444444,-0.348148148,1,0,0,1.08214,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,35,35,102,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.148148148,-0.359259259,1,0,0,1.248755,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,,,,0,36,36,0,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.134259259,-0.342592593,1,0,0,1.44833,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,37,37,43,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.123148148,-0.276851852,1,0,0,1.38217,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5090125_left.png,stimuli/lakes/5090125_right.png,,,,0,38,38,125,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.017592593,-0.225,1,0,0,0.799165,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706077_left.png,stimuli/lakes/706077_right.png,,,,0,39,39,77,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.117592593,-0.265740741,1,0,0,1.13202,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602018_left.png,stimuli/lakes/602018_right.png,,,,0,40,40,18,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.059259259,-0.259259259,1,0,0,1.04907,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,,0,41,41,94,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.087962963,-0.277777778,1,0,0,0.58272,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080114_left.png,stimuli/lakes/6080114_right.png,,,,0,42,42,114,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.087962963,-0.277777778,1,0,0,0.819455,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,43,43,104,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.097222222,-0.303703704,1,0,0,0.516075,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506084_left.png,stimuli/lakes/506084_right.png,,,space,0,44,44,84,1,2.181765,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.027777778,-0.259259259,1,0,0,0.11636,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107098_left.png,stimuli/lakes/107098_right.png,,,,0,45,45,98,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.074074074,-0.25,1,0,0,0.199475,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,46,46,116,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.093518519,-0.281481481,1,0,0,1.298805,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706086_left.png,stimuli/lakes/706086_right.png,,,,0,47,47,86,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.002777778,-0.259259259,1,0,0,1.064915,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405063_left.png,stimuli/lakes/405063_right.png,,,,0,48,48,63,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.100925926,-0.280555556,1,0,0,0.98229,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207099_left.png,stimuli/lakes/207099_right.png,,,,0,49,49,99,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.039814815,-0.261111111,1,0,0,0.932545,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204042_left.png,stimuli/lakes/204042_right.png,,,,0,50,50,42,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.087037037,-0.263888889,1,0,0,0.88188,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603028_left.png,stimuli/lakes/603028_right.png,,,,0,51,51,28,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.057407407,-0.226851852,1,0,0,1.165645,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,52,52,13,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.072222222,-0.258333333,1,0,0,0.71539,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403035_left.png,stimuli/lakes/403035_right.png,,,,0,53,53,35,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.009259259,-0.219444444,1,0,0,1.48283,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605066_left.png,stimuli/lakes/605066_right.png,,,,0,54,54,66,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.142592593,-0.347222222,1,0,0,1.598665,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60106_left.png,stimuli/lakes/60106_right.png,,,,0,55,55,6,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.158333333,-0.35462963,1,0,0,1.39878,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903040_left.png,stimuli/lakes/903040_right.png,,,,0,56,56,40,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.051851852,-0.257407407,1,0,0,1.73194,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504045_left.png,stimuli/lakes/504045_right.png,,,,0,57,57,45,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.163888889,-0.428703704,1,0,0,1.9318,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107089_left.png,stimuli/lakes/107089_right.png,,,,0,58,58,89,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.044444444,-0.262962963,1,0,0,2.078795,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606076_left.png,stimuli/lakes/606076_right.png,,,,0,59,59,76,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.155555556,-0.389814815,1,0,0,1.64882,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,,,,0,60,60,108,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.102777778,-0.269444444,1,0,0,0.98229,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,61,61,37,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.068518519,-0.255555556,1,0,0,1.68191,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,62,62,34,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.012037037,-0.228703704,1,0,0,1.66531,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/407092_left.png,stimuli/lakes/407092_right.png,,,,0,63,63,92,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.147222222,-0.335185185,1,0,0,1.66524,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1080107_left.png,stimuli/lakes/1080107_right.png,,,,0,64,64,107,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.07037037,-0.264814815,1,0,0,1.33124,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,65,65,41,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.086111111,-0.240740741,1,0,0,1.131335,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,space,0,66,66,91,1,13.868485,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0.039814815,-0.253703704,1,0,0,0.083125,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,67,67,126,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,0,-0.218518519,1,0,0,1.56547,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,,0,68,68,64,1,,,,,
,,,,,,,$5e8dd727f526a802453289f8,2020-07-21_17h01.19.556,fisher_task,2020.1.3,Win32,60,-0.125925926,-0.300925926,1,0,0,0.96527,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3070100_left.png,stimuli/lakes/3070100_right.png,,,,0,69,69,100,1,,,,,
