keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.154444444,-0.377777778,1,0,0,6.446,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.147777778,-0.416666667,1,0,0,2.082,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.157777778,-0.402222222,1,0,0,2.996,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.108888889,-0.296666667,1,0,0,2.365,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.018888889,-0.273333333,1,0,0,2.546,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.165555556,-0.403333333,1,0,0,1.549,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.165555556,-0.416666667,1,0,0,1.816,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.16,-0.418888889,1,0,0,1.382,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.157777778,-0.413333333,1,0,0,1.364,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.158888889,-0.408888889,1,0,0,1.381,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.166666667,-0.381111111,1,0,0,1.563,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.056666667,-0.267777778,1,0,0,2.346,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,space,10.171,,0,0,0,108,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.031111111,-0.261111111,1,0,0,3.198,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,1,1,38,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.164444444,-0.402222222,1,0,0,1.782,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,2,2,102,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.132222222,-0.323333333,1,0,0,2.249,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606076_left.png,stimuli/lakes/606076_right.png,,,,0,3,3,76,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.13,-0.342222222,1,0,0,2.864,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204051_left.png,stimuli/lakes/204051_right.png,,,,0,4,4,51,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.033333333,-0.273333333,1,0,0,2.163,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206072_left.png,stimuli/lakes/206072_right.png,,,,0,5,5,72,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.002222222,-0.258888889,1,0,0,3.032,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090122_left.png,stimuli/lakes/3090122_right.png,,,,0,6,6,122,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.081111111,-0.284444444,1,0,0,3.614,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903040_left.png,stimuli/lakes/903040_right.png,,,,0,7,7,40,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.147777778,-0.365555556,1,0,0,2.149,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090129_left.png,stimuli/lakes/7090129_right.png,,,,0,8,8,129,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.038888889,-0.274444444,1,0,0,7.48,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2090120_left.png,stimuli/lakes/2090120_right.png,,,,0,9,9,120,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.163333333,-0.402222222,1,0,0,3.464,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,10,10,104,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.16,-0.401111111,1,0,0,1.749,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080117_left.png,stimuli/lakes/7080117_right.png,,,,0,11,11,117,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.146666667,-0.347777778,1,0,0,1.865,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706086_left.png,stimuli/lakes/706086_right.png,,,,0,12,12,86,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.035555556,-0.248888889,1,0,0,4.464,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,13,13,31,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,-0.155555556,-0.346666667,1,0,0,2.216,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6070103_left.png,stimuli/lakes/6070103_right.png,,,,0,14,14,103,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.104444444,-0.293333333,1,0,0,4.647,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406074_left.png,stimuli/lakes/406074_right.png,,,,0,15,15,74,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.037777778,-0.274444444,1,0,0,2.916,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306073_left.png,stimuli/lakes/306073_right.png,,,,0,16,16,73,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.012222222,-0.267777778,1,0,0,2.63,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604046_left.png,stimuli/lakes/604046_right.png,,,,0,17,17,46,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.136666667,-0.324444444,1,0,0,6.113,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30101_left.png,stimuli/lakes/30101_right.png,,,,0,18,18,1,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.074444444,-0.284444444,1,0,0,2.33,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,,0,19,19,112,1,,,,,
,,,,,,$1801413206,2020-07-11_13h52.33.448,fisher_task,2020.1.3,Win32,60,0.138888889,-0.364444444,1,0,0,5.047,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,20,20,41,1,,,,,
