keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.155555571,-0.375000013,1,0,0,4.731855,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.167592582,-0.371296309,1,0,0,3.41525,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.151851867,-0.369444457,1,0,0,4.09924,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.10648147,-0.284259327,1,0,0,4.6484,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.150925941,-0.334259272,1,0,0,3.76518,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.152777793,-0.400925939,1,0,0,2.09808,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.053703635,-0.266666678,1,0,0,6.01519,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.146296312,-0.38703705,1,0,0,2.88243,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.167592582,-0.375925939,1,0,0,4.165525,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.162962952,-0.4046297,1,0,0,5.397875,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.127777793,-0.311111123,1,0,0,7.2317,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.153703719,-0.387962976,1,0,0,2.865435,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40103_left.png,stimuli/lakes/40103_right.png,space,8.376915,,0,0,0,3,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.001851839,-0.235185196,1,0,0,9.46332,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70107_left.png,stimuli/lakes/70107_right.png,,,,0,1,1,7,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.037037051,-0.2388889,1,0,0,4.88186,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/802021_left.png,stimuli/lakes/802021_right.png,,,,0,2,2,21,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.167592608,-0.413888959,1,0,0,2.882295,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,,,,0,3,3,0,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.158333322,-0.360185198,1,0,0,3.182715,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,4,4,116,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.167592608,-0.386111181,1,0,0,2.34846,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,5,5,13,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.000925913,-0.245370381,1,0,0,4.982085,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/80109_left.png,stimuli/lakes/80109_right.png,,,,0,6,6,9,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.133333349,-0.302777846,1,0,0,3.250085,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/502016_left.png,stimuli/lakes/502016_right.png,,,,0,7,7,16,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.12314808,-0.297222234,1,0,0,3.2323,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080115_left.png,stimuli/lakes/6080115_right.png,,,,0,8,8,115,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.002777791,-0.24259266,1,0,0,5.082285,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107089_left.png,stimuli/lakes/107089_right.png,,,,0,9,9,89,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.100925914,-0.275925937,1,0,0,5.01509,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906079_left.png,stimuli/lakes/906079_right.png,,,,0,10,10,79,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.156481497,-0.385185198,1,0,0,4.048695,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303025_left.png,stimuli/lakes/303025_right.png,,,,0,11,11,25,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.098148163,-0.262037048,1,0,0,4.682015,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106080_left.png,stimuli/lakes/106080_right.png,,,,0,12,12,80,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.050925913,-0.241666678,1,0,0,5.348065,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803039_left.png,stimuli/lakes/803039_right.png,,,,0,13,13,39,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.001851922,-0.237037048,1,0,0,2.965675,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406074_left.png,stimuli/lakes/406074_right.png,,,,0,14,14,74,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.135185174,-0.305555568,1,0,0,5.33201,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080114_left.png,stimuli/lakes/6080114_right.png,,,,0,15,15,114,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.10648147,-0.270370438,1,0,0,12.246695,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090122_left.png,stimuli/lakes/3090122_right.png,,,,0,16,16,122,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.003703717,-0.239814826,1,0,0,2.71598,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,17,17,38,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.141666682,-0.317592605,1,0,0,4.215415,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,18,18,41,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.148148137,-0.33240742,1,0,0,5.1816,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,19,19,119,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.174999989,-0.399074087,1,0,0,4.198605,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/907097_left.png,stimuli/lakes/907097_right.png,,,,0,20,20,97,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.066666681,-0.250000011,1,0,0,3.34916,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204042_left.png,stimuli/lakes/204042_right.png,,,,0,21,21,42,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.153703719,-0.350925939,1,0,0,3.082245,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103023_left.png,stimuli/lakes/103023_right.png,,,space,0,22,22,23,1,4.9376,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.172222212,-0.402777791,1,0,0,2.632415,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/807096_left.png,stimuli/lakes/807096_right.png,,,,0,23,23,96,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.179629619,-0.423148218,1,0,0,3.38219,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,24,24,126,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.002777791,-0.236111122,1,0,0,4.665355,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903040_left.png,stimuli/lakes/903040_right.png,,,,0,25,25,40,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.002777791,-0.236111122,1,0,0,2.482805,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704056_left.png,stimuli/lakes/704056_right.png,,,,0,26,26,56,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.049074005,-0.235185196,1,0,0,4.73096,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,,,,0,27,27,108,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.14907409,-0.317592605,1,0,0,4.76558,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40102_left.png,stimuli/lakes/40102_right.png,,,,0,28,28,2,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.005555542,-0.229629641,1,0,0,2.932415,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/407092_left.png,stimuli/lakes/407092_right.png,,,,0,29,29,92,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,-0.184259249,-0.39629631,1,0,0,2.24888,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080117_left.png,stimuli/lakes/7080117_right.png,,,,0,30,30,117,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.136111126,-0.338888901,1,0,0,1.948455,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,31,31,34,1,,,,,
,,,,,,$6104570035,2020-07-07_19h47.26.758,fisher_task,2020.1.3,Win32,60,0.148148164,-0.360185198,1,0,0,4.23119,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,,,,0,32,32,59,1,,,,,
