keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,0.162037037,-0.411111111,1,0,0,5.5519,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,-0.162962963,-0.412962963,1,0,0,2.850295,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,0.135185185,-0.349074074,1,0,0,2.79044,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,-0.09537037,-0.30462963,1,0,0,6.30225,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,0.12962963,-0.334259259,1,0,0,5.572365,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,0.166666667,-0.415740741,1,0,0,2.63333,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,-0.167592593,-0.425,1,0,0,1.9382,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,0.142592593,-0.399074074,1,0,0,1.751935,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$1191689289,2020-07-08_17h53.19.548,fisher_task,2020.1.3,Win32,60,-0.157407407,-0.37037037,1,0,0,1.85348,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
