keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.134259275,-0.279629698,1,0,0,6.323515,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,-0.137962952,-0.288888957,1,0,0,2.840035,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.112962978,-0.272222234,1,0,0,7.365185,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.122222237,-0.272222234,1,0,0,6.506965,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.006481551,-0.231481492,1,0,0,3.996165,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.14444446,-0.288888957,1,0,0,5.28372,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,-0.14074073,-0.284259327,1,0,0,4.27639,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.138888904,-0.289814827,1,0,0,3.136245,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,-0.157407397,-0.285185197,1,0,0,3.022165,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,-0.149999989,-0.287962975,1,0,0,2.97219,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.14444446,-0.275000068,1,0,0,2.080525,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,-0.156481471,-0.292592604,1,0,0,1.78312,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,space,7.06809,,0,0,0,108,1,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.150000015,-0.300000012,1,0,0,1.71692,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,1,1,5,1,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.007407421,-0.233333401,1,0,0,2.542295,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,2,2,70,1,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.140740756,-0.288888957,1,0,0,1.51909,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,3,3,34,1,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.150925941,-0.316666735,1,0,0,1.569155,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40103_left.png,stimuli/lakes/40103_right.png,,,,0,4,4,3,1,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,0.132407423,-0.295370382,1,0,0,1.51949,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,5,5,13,1,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,-0.147222211,-0.301851864,1,0,0,1.5516,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,6,6,109,1,,,,,
,,,,,,$2690904024,2020-07-24_04h37.32.826,fisher_task,2020.1.3,Win32,60,-0.147222211,-0.290740753,1,0,0,1.23767,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5080113_left.png,stimuli/lakes/5080113_right.png,,,,0,7,7,113,1,,,,,
