keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.05859375,-0.21484375,1,0,0,58.499,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304052_left.png,stimuli/lakes/304052_right.png,,,,0,7,7,52,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.02734375,-0.212239583,1,0,0,1.599,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207099_left.png,stimuli/lakes/207099_right.png,,,,0,8,8,99,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.17578125,-0.321614583,1,0,0,4.183,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107089_left.png,stimuli/lakes/107089_right.png,,,,0,9,9,89,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.015625,-0.203125,1,0,0,1.716,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603028_left.png,stimuli/lakes/603028_right.png,,,,0,10,10,28,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.057291667,-0.2265625,1,0,0,1.949,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/305061_left.png,stimuli/lakes/305061_right.png,,,,0,11,11,61,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.1328125,-0.2578125,1,0,0,2.799,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506084_left.png,stimuli/lakes/506084_right.png,,,,0,12,12,84,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.12890625,-0.265625,1,0,0,1.881,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,13,13,41,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.104166667,-0.2421875,1,0,0,1.647,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6070103_left.png,stimuli/lakes/6070103_right.png,,,,0,14,14,103,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.14453125,-0.26171875,1,0,0,2.199,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204051_left.png,stimuli/lakes/204051_right.png,,,,0,15,15,51,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.049479167,-0.217447917,1,0,0,3.433,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,16,16,38,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.01953125,-0.216145833,1,0,0,1.855,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803030_left.png,stimuli/lakes/803030_right.png,,,,0,17,17,30,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.009114583,-0.213541667,1,0,0,2.432,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306073_left.png,stimuli/lakes/306073_right.png,,,,0,18,18,73,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.00390625,-0.221354167,1,0,0,2.081,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704056_left.png,stimuli/lakes/704056_right.png,,,,0,19,19,56,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.157552083,-0.295572917,1,0,0,2.015,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,20,20,70,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.057291667,-0.216145833,1,0,0,2.133,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207090_left.png,stimuli/lakes/207090_right.png,,,,0,21,21,90,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.13671875,-0.263020833,1,0,0,2.366,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5090125_left.png,stimuli/lakes/5090125_right.png,,,space,0,22,22,125,1,35.901,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.091145833,-0.252604167,1,0,0,1.899,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2090120_left.png,stimuli/lakes/2090120_right.png,,,,0,23,23,120,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.013020833,-0.235677083,1,0,0,2.967,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705068_left.png,stimuli/lakes/705068_right.png,,,,0,24,24,68,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.033854167,-0.221354167,1,0,0,2.399,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804048_left.png,stimuli/lakes/804048_right.png,,,,0,25,25,48,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.04296875,-0.22265625,1,0,0,1.946,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,26,26,109,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.16796875,-0.325520833,1,0,0,2.665,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,,,,0,27,27,59,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.123697917,-0.265625,1,0,0,1.748,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903040_left.png,stimuli/lakes/903040_right.png,,,,0,28,28,40,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.115885417,-0.25,1,0,0,5.182,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,29,29,119,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.184895833,-0.36328125,1,0,0,1.931,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503027_left.png,stimuli/lakes/503027_right.png,,,,0,30,30,27,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.001302083,-0.2265625,1,0,0,3.364,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4070101_left.png,stimuli/lakes/4070101_right.png,,,,0,31,31,101,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.087239583,-0.243489583,1,0,0,2.216,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,32,32,124,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.080729167,-0.223958333,1,0,0,3.266,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106071_left.png,stimuli/lakes/106071_right.png,,,,0,33,33,71,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.05859375,-0.233072917,1,0,0,3.948,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706086_left.png,stimuli/lakes/706086_right.png,,,,0,34,34,86,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.095052083,-0.239583333,1,0,0,2.382,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/407092_left.png,stimuli/lakes/407092_right.png,,,,0,35,35,92,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.15234375,-0.298177083,1,0,0,3.7,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,,0,36,36,112,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.196614583,-0.372395833,1,0,0,1.716,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5080113_left.png,stimuli/lakes/5080113_right.png,,,,0,37,37,113,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.10546875,-0.256510417,1,0,0,2.097,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702019_left.png,stimuli/lakes/702019_right.png,,,,0,38,38,19,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.178385417,-0.34375,1,0,0,3.566,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504054_left.png,stimuli/lakes/504054_right.png,,,,0,39,39,54,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.16796875,-0.30859375,1,0,0,2.066,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/807096_left.png,stimuli/lakes/807096_right.png,,,,0,40,40,96,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.037760417,-0.21484375,1,0,0,2.531,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602018_left.png,stimuli/lakes/602018_right.png,,,,0,41,41,18,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.0546875,-0.223958333,1,0,0,1.833,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206072_left.png,stimuli/lakes/206072_right.png,,,,0,42,42,72,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.0703125,-0.229166667,1,0,0,1.566,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3070100_left.png,stimuli/lakes/3070100_right.png,,,,0,43,43,100,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.153645833,-0.28515625,1,0,0,1.365,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40102_left.png,stimuli/lakes/40102_right.png,,,space,0,44,44,2,1,38.917,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.002604167,-0.20703125,1,0,0,1.799,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406074_left.png,stimuli/lakes/406074_right.png,,,,0,45,45,74,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.0390625,-0.217447917,1,0,0,1.749,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080110_left.png,stimuli/lakes/3080110_right.png,,,,0,46,46,110,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.19140625,-0.377604167,1,0,0,1.48,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,47,47,116,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.192708333,-0.390625,1,0,0,1.816,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904058_left.png,stimuli/lakes/904058_right.png,,,,0,48,48,58,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.149739583,-0.317708333,1,0,0,1.399,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/907097_left.png,stimuli/lakes/907097_right.png,,,,0,49,49,97,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.188802083,-0.381510417,1,0,0,1.449,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302012_left.png,stimuli/lakes/302012_right.png,,,,0,50,50,12,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.078125,-0.233072917,1,0,0,1.682,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705067_left.png,stimuli/lakes/705067_right.png,,,,0,51,51,67,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.05078125,-0.221354167,1,0,0,2.315,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503036_left.png,stimuli/lakes/503036_right.png,,,,0,52,52,36,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.076822917,-0.2265625,1,0,0,5.451,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,53,53,37,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.09375,-0.244791667,1,0,0,1.232,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403035_left.png,stimuli/lakes/403035_right.png,,,,0,54,54,35,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.123697917,-0.259114583,1,0,0,0.883,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/202011_left.png,stimuli/lakes/202011_right.png,,,,0,55,55,11,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.057291667,-0.2265625,1,0,0,1.734,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803039_left.png,stimuli/lakes/803039_right.png,,,,0,56,56,39,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.0390625,-0.21875,1,0,0,1.667,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70107_left.png,stimuli/lakes/70107_right.png,,,,0,57,57,7,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.032552083,-0.225260417,1,0,0,2.415,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70108_left.png,stimuli/lakes/70108_right.png,,,,0,58,58,8,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.046875,-0.216145833,1,0,0,2.149,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,,0,59,59,64,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.166666667,-0.317708333,1,0,0,2.198,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402014_left.png,stimuli/lakes/402014_right.png,,,,0,60,60,14,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.173177083,-0.330729167,1,0,0,1.583,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605065_left.png,stimuli/lakes/605065_right.png,,,,0,61,61,65,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.084635417,-0.231770833,1,0,0,1.916,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090122_left.png,stimuli/lakes/3090122_right.png,,,,0,62,62,122,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.092447917,-0.239583333,1,0,0,1.949,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1080107_left.png,stimuli/lakes/1080107_right.png,,,,0,63,63,107,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.024739583,-0.213541667,1,0,0,1.649,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606076_left.png,stimuli/lakes/606076_right.png,,,,0,64,64,76,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.083333333,-0.227864583,1,0,0,1.25,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/901010_left.png,stimuli/lakes/901010_right.png,,,,0,65,65,10,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.02734375,-0.2265625,1,0,0,1.616,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404053_left.png,stimuli/lakes/404053_right.png,,,space,0,66,66,53,1,22.286,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.1484375,-0.29296875,1,0,0,1.35,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204042_left.png,stimuli/lakes/204042_right.png,,,,0,67,67,42,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.18359375,-0.364583333,1,0,0,1.25,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303025_left.png,stimuli/lakes/303025_right.png,,,,0,68,68,25,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.190104167,-0.40625,1,0,0,1.866,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8070105_left.png,stimuli/lakes/8070105_right.png,,,,0,69,69,105,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.020833333,-0.221354167,1,0,0,1.598,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,70,70,5,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.108072917,-0.23828125,1,0,0,0.882,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704047_left.png,stimuli/lakes/704047_right.png,,,,0,71,71,47,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,-0.188802083,-0.352864583,1,0,0,1.88,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/507093_left.png,stimuli/lakes/507093_right.png,,,,0,72,72,93,1,,,,,
,,,,,,,$6424985815,2020-07-12_15h51.08.727,fisher_task,2020.1.3,Linux x86_64,60,0.194010417,-0.358072917,1,0,0,2.116,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/502016_left.png,stimuli/lakes/502016_right.png,,,,0,73,73,16,1,,,,,
