keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,0.171296296,-0.425925926,1,0,0,2.55,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,-0.180555556,-0.425925926,1,0,0,2.415,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,0.128703704,-0.317592593,1,0,0,4.83,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,-0.136111111,-0.306481481,1,0,0,7.083,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,-0.005555556,-0.246296296,1,0,0,5.55,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,0.175925926,-0.432407407,1,0,0,3.299,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,-0.162962963,-0.426851852,1,0,0,3.067,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,0.162037037,-0.425925926,1,0,0,4.365,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,-0.165740741,-0.432407407,1,0,0,2.166,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,-0.163888889,-0.428703704,1,0,0,1.283,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,0.146296296,-0.42962963,1,0,0,1.698,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,0.164814815,-0.380555556,1,0,0,1.784,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204051_left.png,stimuli/lakes/204051_right.png,space,16.39,,0,0,0,51,1,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,0.171296296,-0.427777778,1,0,0,2.582,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,1,1,5,1,,,,,
,,,,,,$5dd6d7957beb2966ce4d9e82,2020-07-21_16h12.26.715,fisher_task,2020.1.3,Win32,60,-0.163888889,-0.427777778,1,0,0,1.965,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5080113_left.png,stimuli/lakes/5080113_right.png,,,,0,2,2,113,1,,,,,
