keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.14537037,-0.338888889,1,0,0,2.68195,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080115_left.png,stimuli/lakes/6080115_right.png,,,,0,4,4,115,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.097222222,-0.253703704,1,0,0,4.281835,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090122_left.png,stimuli/lakes/3090122_right.png,,,,0,5,5,122,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.143518519,-0.328703704,1,0,0,2.498835,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104050_left.png,stimuli/lakes/104050_right.png,,,,0,6,6,50,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.064814815,-0.256481481,1,0,0,3.33269,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604046_left.png,stimuli/lakes/604046_right.png,,,,0,7,7,46,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.064814815,-0.252777778,1,0,0,2.732975,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804057_left.png,stimuli/lakes/804057_right.png,,,,0,8,8,57,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.158333333,-0.422222222,1,0,0,3.04945,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30101_left.png,stimuli/lakes/30101_right.png,,,,0,9,9,1,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.142592593,-0.368518519,1,0,0,1.599975,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906088_left.png,stimuli/lakes/906088_right.png,,,,0,10,10,88,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.068518519,-0.274074074,1,0,0,1.699165,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402015_left.png,stimuli/lakes/402015_right.png,,,,0,11,11,15,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.148148148,-0.42037037,1,0,0,1.348375,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,12,12,41,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.108333333,-0.284259259,1,0,0,3.248995,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504054_left.png,stimuli/lakes/504054_right.png,,,,0,13,13,54,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.056481481,-0.258333333,1,0,0,3.466605,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60106_left.png,stimuli/lakes/60106_right.png,,,,0,14,14,6,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.087037037,-0.294444444,1,0,0,1.31682,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,15,15,34,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.125925926,-0.334259259,1,0,0,2.73354,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70107_left.png,stimuli/lakes/70107_right.png,,,,0,16,16,7,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.134259259,-0.325925926,1,0,0,1.499945,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70108_left.png,stimuli/lakes/70108_right.png,,,,0,17,17,8,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.157407407,-0.389814815,1,0,0,1.699915,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303025_left.png,stimuli/lakes/303025_right.png,,,,0,18,18,25,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.105555556,-0.284259259,1,0,0,1.749795,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5080113_left.png,stimuli/lakes/5080113_right.png,,,,0,19,19,113,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.109259259,-0.288888889,1,0,0,1.883,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602018_left.png,stimuli/lakes/602018_right.png,,,,0,20,20,18,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.112962963,-0.302777778,1,0,0,1.44946,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706086_left.png,stimuli/lakes/706086_right.png,,,,0,21,21,86,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.123148148,-0.309259259,1,0,0,5.817155,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080110_left.png,stimuli/lakes/3080110_right.png,,,space,0,22,22,110,1,4.98537,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.123148148,-0.32037037,1,0,0,1.10011,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/507093_left.png,stimuli/lakes/507093_right.png,,,,0,23,23,93,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.106481481,-0.298148148,1,0,0,1.10014,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206081_left.png,stimuli/lakes/206081_right.png,,,,0,24,24,81,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.12962963,-0.310185185,1,0,0,0.39805,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,,,,0,25,25,118,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.084259259,-0.278703704,1,0,0,1.015945,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/802021_left.png,stimuli/lakes/802021_right.png,,,,0,26,26,21,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.153703704,-0.419444444,1,0,0,1.399255,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080114_left.png,stimuli/lakes/6080114_right.png,,,,0,27,27,114,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.136111111,-0.362962963,1,0,0,1.38299,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,28,28,82,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.128703704,-0.322222222,1,0,0,1.166815,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606085_left.png,stimuli/lakes/606085_right.png,,,,0,29,29,85,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.143518519,-0.416666667,1,0,0,1.11649,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,30,30,116,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.1,-0.27962963,1,0,0,2.034395,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406074_left.png,stimuli/lakes/406074_right.png,,,,0,31,31,74,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.075925926,-0.284259259,1,0,0,1.816875,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,32,32,31,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.15,-0.371296296,1,0,0,1.133275,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/305061_left.png,stimuli/lakes/305061_right.png,,,,0,33,33,61,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.161111111,-0.415740741,1,0,0,1.34993,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,34,34,43,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.110185185,-0.3,1,0,0,2.43292,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107098_left.png,stimuli/lakes/107098_right.png,,,,0,35,35,98,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.114814815,-0.29537037,1,0,0,1.18308,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,,,,0,36,36,108,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.12037037,-0.29537037,1,0,0,4.25025,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704047_left.png,stimuli/lakes/704047_right.png,,,,0,37,37,47,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.139814815,-0.322222222,1,0,0,1.41612,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403026_left.png,stimuli/lakes/403026_right.png,,,,0,38,38,26,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.114814815,-0.289814815,1,0,0,1.03291,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702019_left.png,stimuli/lakes/702019_right.png,,,,0,39,39,19,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.110185185,-0.290740741,1,0,0,1.41663,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705068_left.png,stimuli/lakes/705068_right.png,,,,0,40,40,68,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.137962963,-0.325,1,0,0,1.31653,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206072_left.png,stimuli/lakes/206072_right.png,,,,0,41,41,72,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.088888889,-0.282407407,1,0,0,1.08326,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803030_left.png,stimuli/lakes/803030_right.png,,,,0,42,42,30,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.158333333,-0.423148148,1,0,0,1.350015,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,43,43,126,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.155555556,-0.414814815,1,0,0,1.799805,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,space,0,44,44,37,1,10.048315,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.113888889,-0.275,1,0,0,1.80134,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,45,45,119,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.140740741,-0.425,1,0,0,1.13309,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/807096_left.png,stimuli/lakes/807096_right.png,,,,0,46,46,96,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.087962963,-0.263888889,1,0,0,1.33319,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090123_left.png,stimuli/lakes/4090123_right.png,,,,0,47,47,123,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.147222222,-0.424074074,1,0,0,2.849885,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/50104_left.png,stimuli/lakes/50104_right.png,,,,0,48,48,4,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.1,-0.276851852,1,0,0,4.416735,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506084_left.png,stimuli/lakes/506084_right.png,,,,0,49,49,84,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.114814815,-0.286111111,1,0,0,1.448805,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/80109_left.png,stimuli/lakes/80109_right.png,,,,0,50,50,9,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.107407407,-0.276851852,1,0,0,1.633425,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,51,51,83,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.157407407,-0.37962963,1,0,0,1.382715,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/202011_left.png,stimuli/lakes/202011_right.png,,,,0,52,52,11,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.162962963,-0.369444444,1,0,0,1.11649,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806078_left.png,stimuli/lakes/806078_right.png,,,,0,53,53,78,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.163888889,-0.384259259,1,0,0,1.19992,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,,0,54,54,33,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.090740741,-0.271296296,1,0,0,1.299895,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904049_left.png,stimuli/lakes/904049_right.png,,,,0,55,55,49,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.162962963,-0.371296296,1,0,0,1.58112,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6070103_left.png,stimuli/lakes/6070103_right.png,,,,0,56,56,103,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.12037037,-0.323148148,1,0,0,1.465815,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,,,,0,57,57,59,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.093518519,-0.287037037,1,0,0,2.59983,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090121_left.png,stimuli/lakes/3090121_right.png,,,,0,58,58,121,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.085185185,-0.262962963,1,0,0,1.383195,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904058_left.png,stimuli/lakes/904058_right.png,,,,0,59,59,58,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.096296296,-0.280555556,1,0,0,1.21736,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,60,60,109,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.148148148,-0.30462963,1,0,0,2.44978,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605066_left.png,stimuli/lakes/605066_right.png,,,,0,61,61,66,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.117592593,-0.305555556,1,0,0,1.181895,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,62,62,124,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.133333333,-0.319444444,1,0,0,1.066565,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,,0,63,63,112,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.105555556,-0.305555556,1,0,0,1.133985,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503027_left.png,stimuli/lakes/503027_right.png,,,,0,64,64,27,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.128703704,-0.30462963,1,0,0,1.1671,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,65,65,106,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.126851852,-0.313888889,1,0,0,0.91667,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/707095_left.png,stimuli/lakes/707095_right.png,,,space,0,66,66,95,1,2.151315,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.125925926,-0.303703704,1,0,0,1.248975,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207090_left.png,stimuli/lakes/207090_right.png,,,,0,67,67,90,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.122222222,-0.32037037,1,0,0,0.96728,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,68,68,5,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,-0.126851852,-0.311111111,1,0,0,1.14998,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4070101_left.png,stimuli/lakes/4070101_right.png,,,,0,69,69,101,1,,,,,
,,,,,,,$5e8a061b497d61038af39539,2020-07-21_16h52.41.473,fisher_task,2020.1.3,Win32,60,0.118518519,-0.313888889,1,0,0,0.964915,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/502016_left.png,stimuli/lakes/502016_right.png,,,,0,70,70,16,1,,,,,
