keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,0.169444444,-0.427777778,1,0,0,1.832985,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,-0.125925926,-0.303703704,1,0,0,1.93286,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,0.136111111,-0.327777778,1,0,0,1.749305,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,-0.100925926,-0.291666667,1,0,0,1.666845,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,0.132407407,-0.32962963,1,0,0,2.532965,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,0.156481481,-0.431481481,1,0,0,1.233065,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,-0.162962963,-0.412962963,1,0,0,1.101025,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,0.169444444,-0.425,1,0,0,1.049105,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5d274089a7d5390018bc5706,2020-07-20_15h45.56.582,fisher_task,2020.1.3,Win32,60,-0.15,-0.412037037,1,0,0,1.26572,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
