keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.125925926,-0.415740741,1,0,0,1.159,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.143518519,-0.413888889,1,0,0,1.494,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.162962963,-0.437962963,1,0,0,1.029,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.15,-0.422222222,1,0,0,1.22,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,space,8.521,,0,0,0,0,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.127777778,-0.358333333,1,0,0,1.339,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,1,1,70,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.162962963,-0.426851852,1,0,0,0.99,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504045_left.png,stimuli/lakes/504045_right.png,,,,0,2,2,45,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.023148148,-0.278703704,1,0,0,1.523,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,3,3,109,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.118518519,-0.327777778,1,0,0,1.302,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504054_left.png,stimuli/lakes/504054_right.png,,,,0,4,4,54,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.021296296,-0.272222222,1,0,0,1.277,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604046_left.png,stimuli/lakes/604046_right.png,,,,0,5,5,46,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.000925926,-0.27037037,1,0,0,1.526,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702019_left.png,stimuli/lakes/702019_right.png,,,,0,6,6,19,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.043518519,-0.265740741,1,0,0,1.646,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080111_left.png,stimuli/lakes/4080111_right.png,,,,0,7,7,111,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.018518519,-0.259259259,1,0,0,1.399,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090127_left.png,stimuli/lakes/6090127_right.png,,,,0,8,8,127,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.119444444,-0.361111111,1,0,0,1.091,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,9,9,104,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.119444444,-0.362962963,1,0,0,1.47,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,10,10,44,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.139814815,-0.37037037,1,0,0,1.212,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705068_left.png,stimuli/lakes/705068_right.png,,,,0,11,11,68,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.07962963,-0.303703704,1,0,0,2.373,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/50104_left.png,stimuli/lakes/50104_right.png,,,,0,12,12,4,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.036111111,-0.27962963,1,0,0,1.541,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090122_left.png,stimuli/lakes/3090122_right.png,,,,0,13,13,122,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.053703704,-0.27962963,1,0,0,2.288,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/901010_left.png,stimuli/lakes/901010_right.png,,,,0,14,14,10,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.003703704,-0.272222222,1,0,0,1.625,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/802021_left.png,stimuli/lakes/802021_right.png,,,,0,15,15,21,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.109259259,-0.325925926,1,0,0,1.145,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080114_left.png,stimuli/lakes/6080114_right.png,,,,0,16,16,114,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.047222222,-0.275925926,1,0,0,5.395,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1080107_left.png,stimuli/lakes/1080107_right.png,,,,0,17,17,107,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.121296296,-0.339814815,1,0,0,2.006,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503036_left.png,stimuli/lakes/503036_right.png,,,,0,18,18,36,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.082407407,-0.290740741,1,0,0,1.778,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,19,19,83,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.037962963,-0.275,1,0,0,1.826,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704056_left.png,stimuli/lakes/704056_right.png,,,,0,20,20,56,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.119444444,-0.335185185,1,0,0,2.182,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806078_left.png,stimuli/lakes/806078_right.png,,,,0,21,21,78,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.018518519,-0.265740741,1,0,0,2.708,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904049_left.png,stimuli/lakes/904049_right.png,,,space,0,22,22,49,1,124.912,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0,-0.267592593,1,0,0,1.821,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603028_left.png,stimuli/lakes/603028_right.png,,,,0,23,23,28,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.046296296,-0.271296296,1,0,0,1.36,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090123_left.png,stimuli/lakes/4090123_right.png,,,,0,24,24,123,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.089814815,-0.306481481,1,0,0,1.685,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506084_left.png,stimuli/lakes/506084_right.png,,,,0,25,25,84,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.14537037,-0.401851852,1,0,0,1.129,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606076_left.png,stimuli/lakes/606076_right.png,,,,0,26,26,76,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.037037037,-0.255555556,1,0,0,3.818,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,,,,0,27,27,108,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.15,-0.42037037,1,0,0,1.401,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203024_left.png,stimuli/lakes/203024_right.png,,,,0,28,28,24,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.140740741,-0.350925926,1,0,0,1.139,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104050_left.png,stimuli/lakes/104050_right.png,,,,0,29,29,50,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.085185185,-0.301851852,1,0,0,1.381,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,30,30,38,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.125925926,-0.335185185,1,0,0,1.217,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/507093_left.png,stimuli/lakes/507093_right.png,,,,0,31,31,93,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.167592593,-0.414814815,1,0,0,0.93,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303025_left.png,stimuli/lakes/303025_right.png,,,,0,32,32,25,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.137962963,-0.403703704,1,0,0,1.27,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,,,,0,33,33,59,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.163888889,-0.421296296,1,0,0,1.197,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402015_left.png,stimuli/lakes/402015_right.png,,,,0,34,34,15,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.051851852,-0.273148148,1,0,0,2.139,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,35,35,5,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.14537037,-0.341666667,1,0,0,1.508,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5080113_left.png,stimuli/lakes/5080113_right.png,,,,0,36,36,113,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.15,-0.37037037,1,0,0,1.299,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705067_left.png,stimuli/lakes/705067_right.png,,,,0,37,37,67,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.125925926,-0.352777778,1,0,0,1.172,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506075_left.png,stimuli/lakes/506075_right.png,,,,0,38,38,75,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.144444444,-0.328703704,1,0,0,2.068,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/80109_left.png,stimuli/lakes/80109_right.png,,,,0,39,39,9,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.090740741,-0.290740741,1,0,0,1.001,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/707095_left.png,stimuli/lakes/707095_right.png,,,,0,40,40,95,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.084259259,-0.281481481,1,0,0,1.207,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207090_left.png,stimuli/lakes/207090_right.png,,,,0,41,41,90,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.078703704,-0.296296296,1,0,0,1.097,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906079_left.png,stimuli/lakes/906079_right.png,,,,0,42,42,79,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.009259259,-0.25,1,0,0,1.544,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4070101_left.png,stimuli/lakes/4070101_right.png,,,,0,43,43,101,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.091666667,-0.302777778,1,0,0,2.081,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,space,0,44,44,64,1,58.384,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.14537037,-0.360185185,1,0,0,1.146,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,45,45,126,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.142592593,-0.385185185,1,0,0,1.236,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,46,46,116,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.074074074,-0.283333333,1,0,0,1.482,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3070100_left.png,stimuli/lakes/3070100_right.png,,,,0,47,47,100,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.146296296,-0.37962963,1,0,0,1.194,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204051_left.png,stimuli/lakes/204051_right.png,,,,0,48,48,51,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.035185185,-0.271296296,1,0,0,1.864,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,49,49,31,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.138888889,-0.382407407,1,0,0,0.995,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,50,50,106,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.038888889,-0.285185185,1,0,0,1.38,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,51,51,124,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.051851852,-0.278703704,1,0,0,4.353,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605066_left.png,stimuli/lakes/605066_right.png,,,,0,52,52,66,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.064814815,-0.275925926,1,0,0,1.79,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604055_left.png,stimuli/lakes/604055_right.png,,,,0,53,53,55,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.059259259,-0.276851852,1,0,0,1.528,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,54,54,102,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.087037037,-0.277777778,1,0,0,2.001,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106080_left.png,stimuli/lakes/106080_right.png,,,,0,55,55,80,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.073148148,-0.285185185,1,0,0,2.31,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60106_left.png,stimuli/lakes/60106_right.png,,,,0,56,56,6,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.081481481,-0.291666667,1,0,0,1.203,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,,0,57,57,94,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.14537037,-0.391666667,1,0,0,0.971,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8070105_left.png,stimuli/lakes/8070105_right.png,,,,0,58,58,105,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.118518519,-0.337037037,1,0,0,1.664,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204042_left.png,stimuli/lakes/204042_right.png,,,,0,59,59,42,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.10462963,-0.311111111,1,0,0,1.258,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,60,60,37,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.126851852,-0.367592593,1,0,0,1.239,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,61,61,41,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.111111111,-0.349074074,1,0,0,1.035,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605065_left.png,stimuli/lakes/605065_right.png,,,,0,62,62,65,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.008333333,-0.257407407,1,0,0,1.887,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,,0,63,63,91,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.123148148,-0.346296296,1,0,0,1.476,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5090125_left.png,stimuli/lakes/5090125_right.png,,,,0,64,64,125,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.07037037,-0.285185185,1,0,0,1.696,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702020_left.png,stimuli/lakes/702020_right.png,,,,0,65,65,20,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.132407407,-0.368518519,1,0,0,1.169,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/205060_left.png,stimuli/lakes/205060_right.png,,,space,0,66,66,60,1,32.473,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.122222222,-0.35,1,0,0,1.051,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,67,67,43,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,0.14537037,-0.380555556,1,0,0,1.17,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/202011_left.png,stimuli/lakes/202011_right.png,,,,0,68,68,11,1,,,,,
,,,,,,,$5db396d5b449ad000cbfc38c,2020-07-20_15h51.36.121,fisher_task,2020.1.3,Win32,60,-0.019444444,-0.255555556,1,0,0,2.052,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904058_left.png,stimuli/lakes/904058_right.png,,,,0,69,69,58,1,,,,,
