keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,0.15625,-0.391927083,1,0,0,5.93274,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,-0.170572917,-0.415364583,1,0,0,6.66582,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,0.166666667,-0.41796875,1,0,0,3.59993,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,-0.126302083,-0.315104167,1,0,0,10.598925,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,0.122395833,-0.319010417,1,0,0,5.031425,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,0.17578125,-0.428385417,1,0,0,6.767555,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,-0.177083333,-0.42578125,1,0,0,2.23192,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,0.147135417,-0.427083333,1,0,0,2.416235,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,-0.169270833,-0.416666667,1,0,0,2.682965,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,-0.170572917,-0.434895833,1,0,0,4.582105,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,0.145833333,-0.424479167,1,0,0,8.73284,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,-0.126302083,-0.263020833,1,0,0,3.665855,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,space,15.34391,,0,0,0,109,1,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,-0.16015625,-0.416666667,1,0,0,4.49863,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,1,1,102,1,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,-0.16015625,-0.416666667,1,0,0,4.59893,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080115_left.png,stimuli/lakes/6080115_right.png,,,,0,2,2,115,1,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,0.09375,-0.302083333,1,0,0,5.631825,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504045_left.png,stimuli/lakes/504045_right.png,,,,0,3,3,45,1,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,0.158854167,-0.397135417,1,0,0,5.631905,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702019_left.png,stimuli/lakes/702019_right.png,,,,0,4,4,19,1,,,,,
,,,,,,$8836345003,2020-07-08_21h08.44.573,fisher_task,2020.1.3,Win32,60,-0.115885417,-0.295572917,1,0,0,5.36561,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604055_left.png,stimuli/lakes/604055_right.png,,,,0,5,5,55,1,,,,,
