keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,0.190104167,-0.434895833,1,0,0,2.96641,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,-0.184895833,-0.424479167,1,0,0,2.16551,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,0.18359375,-0.423177083,1,0,0,2.28367,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,0.190104167,-0.430989583,1,0,0,3.11608,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,0.1953125,-0.420572917,1,0,0,2.465885,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,0.18359375,-0.416666667,1,0,0,1.516505,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,-0.184895833,-0.41796875,1,0,0,1.966095,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,0.1796875,-0.416666667,1,0,0,2.166265,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,-0.184895833,-0.4140625,1,0,0,1.982695,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,-0.1875,-0.421875,1,0,0,1.50023,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,0.188802083,-0.41796875,1,0,0,1.682785,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,-0.19140625,-0.420572917,1,0,0,2.19949,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090123_left.png,stimuli/lakes/4090123_right.png,space,4.471115,,0,0,0,123,1,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,-0.19140625,-0.411458333,1,0,0,1.1656,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,,,,0,1,1,118,1,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,-0.180989583,-0.37109375,1,0,0,1.51661,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706086_left.png,stimuli/lakes/706086_right.png,,,,0,2,2,86,1,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,-0.177083333,-0.369791667,1,0,0,3.88327,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,3,3,104,1,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,-0.145833333,-0.3046875,1,0,0,4.83171,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,4,4,82,1,,,,,
,,,,,,$5ef3832ddd7d5a0f19b24f20,2020-07-21_10h41.31.548,fisher_task,2020.1.3,Win32,60,0.131510417,-0.303385417,1,0,0,3.51559,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804057_left.png,stimuli/lakes/804057_right.png,,,,0,5,5,57,1,,,,,
