keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,0.167361131,-0.418055569,1,0,0,5.102445,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,-0.133333318,-0.342361124,1,0,0,4.300175,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,0.157638909,-0.41041668,1,0,0,2.639605,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,-0.088194428,-0.265277789,1,0,0,3.7998,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,0.159027883,-0.310416679,1,0,0,8.36166,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,0.177083354,-0.422916765,1,0,0,1.579815,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,-0.156249985,-0.433333432,1,0,0,1.68016,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,0.158333353,-0.413194458,1,0,0,1.539915,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,-0.169444429,-0.417361125,1,0,0,1.500395,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5ee95070fff7862f9effecc6,2020-07-20_14h41.37.179,fisher_task,2020.1.3,Win32,60,-0.169444429,-0.417361125,1,0,0,0.659505,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
