keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,0.161111111,-0.406481481,1,0,0,1.516205,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,-0.146296296,-0.361111111,1,0,0,1.08287,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,0.152777778,-0.377777778,1,0,0,1.19977,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,-0.087037037,-0.274074074,1,0,0,1.433025,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,0.125925926,-0.323148148,1,0,0,1.46668,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,0.151851852,-0.406481481,1,0,0,0.96625,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,-0.141666667,-0.421296296,1,0,0,0.933125,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,0.166666667,-0.415740741,1,0,0,1.016305,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,-0.159259259,-0.401851852,1,0,0,1.099985,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,-0.153703704,-0.419444444,1,0,0,1.016365,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,0.156481481,-0.426851852,1,0,0,1.0331,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,-0.157407407,-0.361111111,1,0,0,1.13323,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806087_left.png,stimuli/lakes/806087_right.png,space,4.18092,,0,0,0,87,1,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,-0.084259259,-0.278703704,1,0,0,1.166315,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904058_left.png,stimuli/lakes/904058_right.png,,,,0,1,1,58,1,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,0,-0.264814815,1,0,0,1.099515,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3070100_left.png,stimuli/lakes/3070100_right.png,,,,0,2,2,100,1,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,0.15,-0.411111111,1,0,0,0.783525,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,,,,0,3,3,0,1,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,-0.115740741,-0.288888889,1,0,0,2.09961,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904049_left.png,stimuli/lakes/904049_right.png,,,,0,4,4,49,1,,,,,
,,,,,,$4367447308,2020-07-12_14h42.28.323,fisher_task,2020.1.3,Win32,60,-0.153703704,-0.428703704,1,0,0,0.74966,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,,,,0,5,5,118,1,,,,,
