keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,0.177083333,-0.43359375,1,0,0,2.948075,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,-0.170572917,-0.42578125,1,0,0,2.38165,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,0.153645833,-0.376302083,1,0,0,2.931575,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,-0.135416667,-0.3203125,1,0,0,2.36569,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,0.114583333,-0.352864583,1,0,0,2.332175,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,0.153645833,-0.41015625,1,0,0,2.398625,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,-0.182291667,-0.416666667,1,0,0,2.04913,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,0.143229167,-0.365885417,1,0,0,1.73269,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5e643f7e142c3c1cb0dcfc45,2020-07-20_14h59.55.940,fisher_task,2020.1.3,Win32,60,-0.1796875,-0.434895833,1,0,0,1.84912,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
