keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.126851852,-0.299074074,1,0,0,3.98333,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.132407407,-0.307407407,1,0,0,3.29961,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.125925926,-0.319444444,1,0,0,5.233495,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.125925926,-0.307407407,1,0,0,4.01588,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.001851852,-0.249074074,1,0,0,8.733175,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.163888889,-0.417592593,1,0,0,1.99962,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.156481481,-0.424074074,1,0,0,1.799265,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.155555556,-0.424074074,1,0,0,2.61632,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.162962963,-0.424074074,1,0,0,2.116415,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.165740741,-0.42037037,1,0,0,1.666155,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.160185185,-0.419444444,1,0,0,1.79957,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.071296296,-0.275925926,1,0,0,4.46631,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,space,16.844615,,0,0,0,109,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.138888889,-0.32962963,1,0,0,2.399485,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506084_left.png,stimuli/lakes/506084_right.png,,,,0,1,1,84,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.110185185,-0.307407407,1,0,0,4.2996,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,2,2,38,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.12962963,-0.312037037,1,0,0,1.999475,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080114_left.png,stimuli/lakes/6080114_right.png,,,,0,3,3,114,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.162962963,-0.40462963,1,0,0,1.84947,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,4,4,44,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.102777778,-0.277777778,1,0,0,2.99957,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,5,5,83,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.163888889,-0.42962963,1,0,0,2.166155,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,6,6,106,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.163888889,-0.416666667,1,0,0,3.265605,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,,,,0,7,7,59,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.010185185,-0.252777778,1,0,0,4.39952,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/902022_left.png,stimuli/lakes/902022_right.png,,,,0,8,8,22,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.137037037,-0.318518519,1,0,0,2.415495,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804048_left.png,stimuli/lakes/804048_right.png,,,,0,9,9,48,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.173148148,-0.422222222,1,0,0,1.79969,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,10,10,13,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.078703704,-0.256481481,1,0,0,4.24962,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107098_left.png,stimuli/lakes/107098_right.png,,,,0,11,11,98,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.075925926,-0.283333333,1,0,0,5.466395,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70107_left.png,stimuli/lakes/70107_right.png,,,,0,12,12,7,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.132407407,-0.343518519,1,0,0,3.91629,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,13,13,43,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.152777778,-0.418518519,1,0,0,1.43286,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090128_left.png,stimuli/lakes/7090128_right.png,,,,0,14,14,128,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.160185185,-0.416666667,1,0,0,2.23243,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080117_left.png,stimuli/lakes/7080117_right.png,,,,0,15,15,117,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.155555556,-0.421296296,1,0,0,1.766245,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103032_left.png,stimuli/lakes/103032_right.png,,,,0,16,16,32,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.07962963,-0.27037037,1,0,0,4.61634,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70108_left.png,stimuli/lakes/70108_right.png,,,,0,17,17,8,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.159259259,-0.414814815,1,0,0,2.56629,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080115_left.png,stimuli/lakes/6080115_right.png,,,,0,18,18,115,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.002777778,-0.260185185,1,0,0,7.583165,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,19,19,37,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.173148148,-0.42037037,1,0,0,1.34899,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/907097_left.png,stimuli/lakes/907097_right.png,,,,0,20,20,97,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.14537037,-0.365740741,1,0,0,6.78345,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303025_left.png,stimuli/lakes/303025_right.png,,,,0,21,21,25,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.118518519,-0.321296296,1,0,0,6.48316,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306073_left.png,stimuli/lakes/306073_right.png,,,space,0,22,22,73,1,11.796665,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.043518519,-0.25,1,0,0,3.216595,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,23,23,31,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.156481481,-0.418518519,1,0,0,1.316185,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103023_left.png,stimuli/lakes/103023_right.png,,,,0,24,24,23,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.072222222,-0.25,1,0,0,8.03308,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604046_left.png,stimuli/lakes/604046_right.png,,,,0,25,25,46,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.152777778,-0.367592593,1,0,0,5.66631,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,,0,26,26,94,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.168518519,-0.42962963,1,0,0,1.948815,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090129_left.png,stimuli/lakes/7090129_right.png,,,,0,27,27,129,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.15462963,-0.357407407,1,0,0,3.516275,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,28,28,34,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.05,-0.242592593,1,0,0,5.53303,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406074_left.png,stimuli/lakes/406074_right.png,,,,0,29,29,74,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.062962963,-0.262962963,1,0,0,7.69984,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703029_left.png,stimuli/lakes/703029_right.png,,,,0,30,30,29,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.067592593,-0.269444444,1,0,0,7.18282,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,31,31,82,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,-0.151851852,-0.353703704,1,0,0,5.81631,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090123_left.png,stimuli/lakes/4090123_right.png,,,,0,32,32,123,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.151851852,-0.424074074,1,0,0,4.40043,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402015_left.png,stimuli/lakes/402015_right.png,,,,0,33,33,15,1,,,,,
,,,,,,$9559203121,2020-07-08_23h34.14.127,fisher_task,2020.1.3,Win32,60,0.162037037,-0.423148148,1,0,0,3.35016,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40102_left.png,stimuli/lakes/40102_right.png,,,,0,34,34,2,1,,,,,
