keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,0.154329427,-0.369756402,1,0,0,5.871935,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,-0.145198568,-0.341183811,1,0,0,4.83702,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,0.129052734,-0.355544705,1,0,0,2.9863,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,-0.121893989,-0.273955621,1,0,0,4.40328,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,0.136547852,-0.321839735,1,0,0,4.415695,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,0.151833767,-0.392770725,1,0,0,1.70091,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,-0.156434462,-0.373716905,1,0,0,1.367265,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,0.14187283,-0.388481988,1,0,0,1.334565,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,-0.160432943,-0.385926649,1,0,0,1.617025,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,-0.171484375,-0.373497179,1,0,0,1.6845,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,0.163189019,-0.376123047,1,0,0,1.31721,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5eb8c16a3a7a17837b2d1828,2020-07-21_23h30.43.363,fisher_task,2020.1.3,MacIntel,60,0.115467665,-0.295255534,1,0,0,3.79787,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803030_left.png,stimuli/lakes/803030_right.png,space,4.37609,,0,0,0,30,1,,,,,
