keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,0.168518519,-0.430555556,1,0,0,2.133,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,-0.137962963,-0.424074074,1,0,0,1.483,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,0.134259259,-0.427777778,1,0,0,1.432,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,-0.15462963,-0.423148148,1,0,0,1.25,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,-0.024074074,-0.250925926,1,0,0,3.199,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,0.162962963,-0.431481481,1,0,0,1.15,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,-0.15,-0.419444444,1,0,0,1.216,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,0.144444444,-0.418518519,1,0,0,1.667,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5d829551e3b1b6000118eb90,2020-07-20_16h37.27.404,fisher_task,2020.1.3,Win32,60,-0.149074074,-0.427777778,1,0,0,0.932,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
