keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,0.122685185,-0.329861111,1,0,0,2.865,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,-0.123842593,-0.335648148,1,0,0,2.55,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,0.146990741,-0.368055556,1,0,0,1.983,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,-0.133101852,-0.346064815,1,0,0,2.132,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,0.002314815,-0.270833333,1,0,0,1.847,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,0.164351852,-0.417824074,1,0,0,1.617,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,-0.157407407,-0.414351852,1,0,0,1.282,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,0.164351852,-0.391203704,1,0,0,1.45,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,-0.155092593,-0.380787037,1,0,0,1.334,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,-0.163194444,-0.424768519,1,0,0,1.365,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,0.155092593,-0.420138889,1,0,0,1.483,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,0.013888889,-0.266203704,1,0,0,2.183,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,space,8.912,,0,0,0,82,1,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,0.125,-0.315972222,1,0,0,1.365,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,1,1,43,1,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,-0.145833333,-0.40625,1,0,0,2.05,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5090125_left.png,stimuli/lakes/5090125_right.png,,,,0,2,2,125,1,,,,,
,,,,,,$5b90ea43e508d600012f8162,2020-07-20_15h36.49.227,fisher_task,2020.1.3,Win32,60,0.152777778,-0.357638889,1,0,0,1.501,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/502016_left.png,stimuli/lakes/502016_right.png,,,,0,3,3,16,1,,,,,
