keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.162037037,-0.394444444,1,0,0,3.399595,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,-0.143518519,-0.360185185,1,0,0,1.433255,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.175,-0.336111111,1,0,0,2.64943,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,-0.139814815,-0.343518519,1,0,0,3.04964,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.184259259,-0.355555556,1,0,0,2.7828,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.178703704,-0.431481481,1,0,0,1.683,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,-0.136111111,-0.437962963,1,0,0,1.54932,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.175,-0.425925926,1,0,0,1.666715,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,-0.161111111,-0.440740741,1,0,0,1.616195,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,-0.155555556,-0.431481481,1,0,0,1.332635,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.15462963,-0.433333333,1,0,0,1.115845,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.17037037,-0.406481481,1,0,0,1.38412,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103023_left.png,stimuli/lakes/103023_right.png,space,17.652405,,0,0,0,23,1,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,-0.000925926,-0.248148148,1,0,0,2.016005,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702020_left.png,stimuli/lakes/702020_right.png,,,,0,1,1,20,1,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.177777778,-0.416666667,1,0,0,1.482745,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,,0,2,2,33,1,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.162962963,-0.311111111,1,0,0,1.482385,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106080_left.png,stimuli/lakes/106080_right.png,,,,0,3,3,80,1,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.016666667,-0.232407407,1,0,0,4.06633,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906079_left.png,stimuli/lakes/906079_right.png,,,,0,4,4,79,1,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,-0.142592593,-0.311111111,1,0,0,2.216445,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/805069_left.png,stimuli/lakes/805069_right.png,,,,0,5,5,69,1,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,-0.015740741,-0.226851852,1,0,0,2.066345,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,6,6,109,1,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,-0.173148148,-0.432407407,1,0,0,1.74985,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6070103_left.png,stimuli/lakes/6070103_right.png,,,,0,7,7,103,1,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.17037037,-0.432407407,1,0,0,1.083145,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,8,8,34,1,,,,,
,,,,,,$5ead79a0f43b4441309657c9,2020-07-21_16h49.49.042,fisher_task,2020.1.3,Win32,60,0.143518519,-0.310185185,1,0,0,1.166175,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107098_left.png,stimuli/lakes/107098_right.png,,,,0,9,9,98,1,,,,,
