keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.050000028,-0.254629709,1,0,0,2.33223,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/802021_left.png,stimuli/lakes/802021_right.png,,,,0,34,34,21,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.000925952,-0.254629709,1,0,0,2.06608,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1080107_left.png,stimuli/lakes/1080107_right.png,,,,0,35,35,107,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.164814737,-0.42129638,1,0,0,1.165555,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080117_left.png,stimuli/lakes/7080117_right.png,,,,0,36,36,117,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.176851831,-0.429629714,1,0,0,0.966795,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,,,,0,37,37,118,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.032407382,-0.26203706,1,0,0,1.93215,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206081_left.png,stimuli/lakes/206081_right.png,,,,0,38,38,81,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.005555582,-0.268518598,1,0,0,2.03278,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602018_left.png,stimuli/lakes/602018_right.png,,,,0,39,39,18,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.150925957,-0.400000027,1,0,0,1.04889,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302012_left.png,stimuli/lakes/302012_right.png,,,,0,40,40,12,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.087036957,-0.26574082,1,0,0,1.73294,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705068_left.png,stimuli/lakes/705068_right.png,,,,0,41,41,68,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.137962941,-0.335185267,1,0,0,1.38213,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,,0,42,42,94,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.140740771,-0.324074155,1,0,0,1.1159,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,43,43,34,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.05648151,-0.24814817,1,0,0,2.099745,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,space,0,44,44,91,1,1.683545,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.041666641,-0.261111134,1,0,0,1.599455,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,45,45,70,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.004629713,-0.253703726,1,0,0,1.665925,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306073_left.png,stimuli/lakes/306073_right.png,,,,0,46,46,73,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.125925847,-0.319444469,1,0,0,1.132095,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/507093_left.png,stimuli/lakes/507093_right.png,,,,0,47,47,93,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.010185268,-0.251851931,1,0,0,2.482555,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4070101_left.png,stimuli/lakes/4070101_right.png,,,,0,48,48,101,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.104629606,-0.287963043,1,0,0,1.265255,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090123_left.png,stimuli/lakes/4090123_right.png,,,,0,49,49,123,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.156481403,-0.405555583,1,0,0,0.90018,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5090125_left.png,stimuli/lakes/5090125_right.png,,,,0,50,50,125,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.044444472,-0.259259282,1,0,0,2.082735,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60106_left.png,stimuli/lakes/60106_right.png,,,,0,51,51,6,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.119444474,-0.316666691,1,0,0,1.11569,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,52,52,13,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.083333362,-0.29166669,1,0,0,1.63294,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405063_left.png,stimuli/lakes/405063_right.png,,,,0,53,53,63,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.1203704,-0.352777803,1,0,0,0.882755,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503036_left.png,stimuli/lakes/503036_right.png,,,,0,54,54,36,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.050925954,-0.26574082,1,0,0,1.33322,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207099_left.png,stimuli/lakes/207099_right.png,,,,0,55,55,99,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.12500003,-0.321296377,1,0,0,2.5656,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70108_left.png,stimuli/lakes/70108_right.png,,,,0,56,56,8,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.130555586,-0.349074156,1,0,0,1.24911,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403035_left.png,stimuli/lakes/403035_right.png,,,,0,57,57,35,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.163888867,-0.413888916,1,0,0,1.282585,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090127_left.png,stimuli/lakes/6090127_right.png,,,,0,58,58,127,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.165740772,-0.358333359,1,0,0,1.61627,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404053_left.png,stimuli/lakes/404053_right.png,,,,0,59,59,53,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.12962966,-0.329629711,1,0,0,1.39657,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,60,60,43,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.049074049,-0.264814838,1,0,0,1.71654,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,61,61,38,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.037963047,-0.261111134,1,0,0,1.3,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106071_left.png,stimuli/lakes/106071_right.png,,,,0,62,62,71,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.042592511,-0.259259282,1,0,0,2.199095,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090122_left.png,stimuli/lakes/3090122_right.png,,,,0,63,63,122,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,0.162037068,-0.384259286,1,0,0,1.232675,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/202011_left.png,stimuli/lakes/202011_right.png,,,,0,64,64,11,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.162036959,-0.431481509,1,0,0,1.01607,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,65,65,126,1,,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.0564814,-0.255555578,1,0,0,1.198875,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,space,0,66,66,112,1,1.691095,,,,
,,,,,,,$5ea70b0537c5170b90ece8ac,2020-07-13_10h35.47.825,fisher_task,2020.1.3,Win32,60,-0.078703623,-0.29166669,1,0,0,1.516065,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704056_left.png,stimuli/lakes/704056_right.png,,,,0,67,67,56,1,,,,,
