keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,0.14907409,-0.339814884,1,0,0,2.76643,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,-0.1611111,-0.375925939,1,0,0,3.178915,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,0.146296312,-0.351851865,1,0,0,4.63017,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,-0.150925858,-0.324074086,1,0,0,2.097665,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,-0.001851839,-0.246296307,1,0,0,1.64818,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,0.158333349,-0.385185198,1,0,0,1.14894,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,-0.182407397,-0.420370384,1,0,0,1.64806,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,0.150925941,-0.370370383,1,0,0,2.18145,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5efaf27f77b31b000b6a2f04,2020-07-13_11h36.33.589,fisher_task,2020.1.3,Win32,60,-0.145370359,-0.365740754,1,0,0,1.182055,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
