keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,0.166666682,-0.42592594,1,0,0,2.99949,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,-0.167592582,-0.408333347,1,0,0,3.482395,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,0.146296312,-0.322222234,1,0,0,2.082395,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,-0.148148137,-0.331481494,1,0,0,1.91623,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,-0.086111043,-0.287962975,1,0,0,2.032795,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,0.14907409,-0.428703718,1,0,0,1.432215,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,-0.16574073,-0.418518589,1,0,0,2.316575,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,0.171296312,-0.428703718,1,0,0,1.633,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,-0.177777767,-0.427777848,1,0,0,1.232695,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,-0.150925858,-0.42592594,1,0,0,1.52961,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,0.157407423,-0.427777848,1,0,0,1.432325,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,-0.164814748,-0.429629643,1,0,0,1.78282,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806078_left.png,stimuli/lakes/806078_right.png,space,29.03091,,0,0,0,78,1,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,0.000925939,-0.250000011,1,0,0,1.549475,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/901010_left.png,stimuli/lakes/901010_right.png,,,,0,1,1,10,1,,,,,
,,,,,,$58620a55db3e720001e22778,2020-07-21_16h51.36.134,fisher_task,2020.1.3,Win32,60,-0.160185118,-0.408333347,1,0,0,1.099235,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,2,2,104,1,,,,,
