keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
space,2.518855,0,0,0,0,1,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,0,1,0,1,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,0.180555556,-0.424305556,1,0,0,2.253325,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,-0.165277778,-0.423611111,1,0,0,1.404625,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,0.14375,-0.322222222,1,0,0,1.571875,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,-0.128472222,-0.326388889,1,0,0,3.76253,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,0.133333333,-0.325694444,1,0,0,1.97489,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,0.177777778,-0.425,1,0,0,1.45336,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,-0.164583333,-0.431944444,1,0,0,1.432275,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,0.154861111,-0.429861111,1,0,0,1.704125,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,,$5ee91ec1ef56832aa7947169,2020-07-21_16h15.12.054,fisher_task,2020.1.3,Win32,60,-0.166666667,-0.434027778,1,0,0,1.501785,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
