keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,0.154947917,-0.342447917,1,0,0,2.49902,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,-0.165364583,-0.365885417,1,0,0,1.7994,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,0.143229167,-0.317708333,1,0,0,1.94904,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,-0.076822917,-0.2890625,1,0,0,2.18289,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,-0.12109375,-0.315104167,1,0,0,1.848515,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,0.140625,-0.381510417,1,0,0,1.532155,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,-0.151041667,-0.359375,1,0,0,1.381815,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,0.13671875,-0.346354167,1,0,0,1.532,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,-0.135416667,-0.309895833,1,0,0,3.14923,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,-0.158854167,-0.369791667,1,0,0,1.932745,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,0.147135417,-0.380208333,1,0,0,1.732175,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,-0.154947917,-0.372395833,1,0,0,1.59807,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090127_left.png,stimuli/lakes/6090127_right.png,space,3.146295,,0,0,0,127,1,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,-0.154947917,-0.348958333,1,0,0,1.665005,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,1,1,116,1,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,0.09375,-0.291666667,1,0,0,1.915285,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,,0,2,2,91,1,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,0.040364583,-0.270833333,1,0,0,2.71596,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3070100_left.png,stimuli/lakes/3070100_right.png,,,,0,3,3,100,1,,,,,
,,,,,,$5ee152b0950c3853a265eab2,2020-07-20_15h36.38.522,fisher_task,2020.1.3,Win32,60,0.141927083,-0.337239583,1,0,0,1.299505,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203024_left.png,stimuli/lakes/203024_right.png,,,,0,4,4,24,1,,,,,
