keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,0.149739583,-0.360677083,1,0,0,2.215,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,-0.158854167,-0.352864583,1,0,0,1.515,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,0.14453125,-0.3671875,1,0,0,1.981,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,-0.098958333,-0.286458333,1,0,0,2.065,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,0,-0.2578125,1,0,0,3.45,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,0.16796875,-0.4140625,1,0,0,1.783,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,-0.169270833,-0.41796875,1,0,0,1.281,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,0.166666667,-0.412760417,1,0,0,1.416,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,-0.162760417,-0.412760417,1,0,0,1.399,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,-0.174479167,-0.364583333,1,0,0,2.382,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$6000165898,2020-07-08_17h51.15.263,fisher_task,2020.1.3,Win32,60,0.16015625,-0.411458333,1,0,0,1.451,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
