keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.118055556,-0.294444444,1,0,0,3.585125,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.139583333,-0.361805556,1,0,0,1.82739,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.148611111,-0.352083333,1,0,0,1.79962,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.1,-0.313888889,1,0,0,2.47383,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.070833333,-0.265277778,1,0,0,2.425035,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.191666667,-0.427777778,1,0,0,1.625735,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.127777778,-0.423611111,1,0,0,1.63979,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.148611111,-0.390277778,1,0,0,2.258235,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.131944444,-0.407638889,1,0,0,1.764885,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.132638889,-0.433333333,1,0,0,1.25057,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.169444444,-0.427777778,1,0,0,1.40352,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.123611111,-0.367361111,1,0,0,1.85517,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,space,5.627355,,0,0,0,106,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.041666667,-0.263194444,1,0,0,7.323845,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,1,1,119,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.130555556,-0.307638889,1,0,0,1.97335,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602017_left.png,stimuli/lakes/602017_right.png,,,,0,2,2,17,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.157638889,-0.377083333,1,0,0,1.549345,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,3,3,43,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.138194444,-0.379166667,1,0,0,1.535585,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906088_left.png,stimuli/lakes/906088_right.png,,,,0,4,4,88,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.002083333,-0.254861111,1,0,0,4.74593,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206081_left.png,stimuli/lakes/206081_right.png,,,,0,5,5,81,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.052083333,-0.263194444,1,0,0,2.876635,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207099_left.png,stimuli/lakes/207099_right.png,,,,0,6,6,99,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.118055556,-0.298611111,1,0,0,1.445235,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503027_left.png,stimuli/lakes/503027_right.png,,,,0,7,7,27,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.156944444,-0.375,1,0,0,1.125565,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/50104_left.png,stimuli/lakes/50104_right.png,,,,0,8,8,4,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.065277778,-0.290277778,1,0,0,2.486085,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2090120_left.png,stimuli/lakes/2090120_right.png,,,,0,9,9,120,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.145138889,-0.395138889,1,0,0,1.389645,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,,,,0,10,10,0,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,0.04375,-0.2375,1,0,0,4.91963,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405063_left.png,stimuli/lakes/405063_right.png,,,,0,11,11,63,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.092361111,-0.291666667,1,0,0,1.723155,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606085_left.png,stimuli/lakes/606085_right.png,,,,0,12,12,85,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.121527778,-0.373611111,1,0,0,1.396585,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,13,13,70,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.036805556,-0.249305556,1,0,0,3.022535,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1080107_left.png,stimuli/lakes/1080107_right.png,,,,0,14,14,107,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.136111111,-0.388888889,1,0,0,1.31316,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090129_left.png,stimuli/lakes/7090129_right.png,,,,0,15,15,129,1,,,,,
,,,,,,$5df24f33323fe9000f9e61dc,2020-07-20_14h37.10.036,fisher_task,2020.1.3,Win32,60,-0.096527778,-0.294444444,1,0,0,1.542575,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,16,16,124,1,,,,,
