keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,0.164236146,-0.369806609,1,0,0,9.11731,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,-0.153150733,-0.385537154,1,0,0,2.117015,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,0.115193859,-0.301332359,1,0,0,3.467125,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,-0.098556489,-0.291153884,1,0,0,3.91689,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,0.060599614,-0.259692794,1,0,0,5.29985,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,0.147580275,-0.372582588,1,0,0,2.25002,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,-0.153150733,-0.380910524,1,0,0,1.350055,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,0.159609515,-0.379059871,1,0,0,1.49996,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5e852779715023000bae4afe,2020-07-20_13h45.30.661,fisher_task,2020.1.3,Win32,60,-0.149449429,-0.370731936,1,0,0,1.715785,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
