keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,0.156481481,-0.371296296,1,0,0,1.967,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,-0.143518519,-0.34537037,1,0,0,1.584,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,0.113888889,-0.301851852,1,0,0,1.516,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,-0.075,-0.287962963,1,0,0,1.882,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,0.146296296,-0.403703704,1,0,0,1.533,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,0.15,-0.348148148,1,0,0,1.682,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,-0.14537037,-0.434259259,1,0,0,1.166,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,0.15462963,-0.430555556,1,0,0,1.25,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5e20650d01d753000cfec74d,2020-07-21_18h59.03.967,fisher_task,2020.1.3,Win32,60,-0.163888889,-0.394444444,1,0,0,1.416,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
