keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,0.100694444,-0.332175926,1,0,0,4.965,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,-0.12962963,-0.375,1,0,0,2.424,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,0.142361111,-0.34837963,1,0,0,3.565,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,-0.131944444,-0.329861111,1,0,0,2.708,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,0.099537037,-0.303240741,1,0,0,4.565,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,0.141203704,-0.422453704,1,0,0,1.926,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,-0.163194444,-0.40162037,1,0,0,1.93,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,0.153935185,-0.415509259,1,0,0,1.932,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5eb48d990f4321310835e77b,2020-07-21_10h54.40.805,fisher_task,2020.1.3,Win32,60,-0.159722222,-0.386574074,1,0,0,2.512,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
