keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,-0.205555556,-0.017592593,1,0,0,0.0998,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.139814815,-0.365740741,1,0,0,1.699475,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.137037037,-0.365740741,1,0,0,2.03288,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,-0.221296296,-0.450925926,1,0,0,2.8334,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.113888889,-0.278703704,1,0,0,0.48319,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.165740741,-0.071296296,1,0,0,0.749495,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,-0.146296296,-0.405555556,1,0,0,1.633045,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.216666667,-0.476851852,1,0,0,1.33319,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,-0.162037037,-0.428703704,1,0,0,1.165945,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.169102296,-0.46868476,1,0,0,0.73296,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.151851852,-0.37037037,1,0,0,13.33321,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.155555556,-0.338888889,1,0,0,1.716435,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,space,3.229885,,0,0,0,82,1,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.112962963,-0.325925926,1,0,0,2.249685,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,1,1,83,1,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,-0.142592593,-0.323148148,1,0,0,1.099565,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6070103_left.png,stimuli/lakes/6070103_right.png,,,,0,2,2,103,1,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.164814815,-0.358333333,1,0,0,1.68314,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504054_left.png,stimuli/lakes/504054_right.png,,,,0,3,3,54,1,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,0.136111111,-0.338888889,1,0,0,1.74971,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503027_left.png,stimuli/lakes/503027_right.png,,,,0,4,4,27,1,,,,,
,,,,,,$5ea079d45f2eaf03fdb21a1c,2020-07-21_16h44.25.720,fisher_task,2020.1.3,Win32,60,-0.138888889,-0.312962963,1,0,0,1.699835,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/805069_left.png,stimuli/lakes/805069_right.png,,,,0,5,5,69,1,,,,,
