keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.131481497,-0.417592606,1,0,0,4.411875,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.152777767,-0.39629631,1,0,0,3.329295,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.133333349,-0.330555624,1,0,0,6.00998,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.124999989,-0.329629642,1,0,0,4.378585,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.105555544,-0.284259327,1,0,0,7.791555,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.175925942,-0.425000014,1,0,0,2.3472,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.173148137,-0.427777848,1,0,0,1.74799,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.160185201,-0.425000014,1,0,0,3.080085,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.169444377,-0.405555569,1,0,0,3.279725,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.169444377,-0.436111125,1,0,0,1.964365,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.154629645,-0.399074087,1,0,0,2.99729,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.155555488,-0.39166668,1,0,0,2.463815,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8080118_left.png,stimuli/lakes/8080118_right.png,space,6.907885,,0,0,0,118,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.156481497,-0.356481494,1,0,0,4.42862,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/205060_left.png,stimuli/lakes/205060_right.png,,,,0,1,1,60,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.117592608,-0.308333345,1,0,0,4.62841,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/305061_left.png,stimuli/lakes/305061_right.png,,,,0,2,2,61,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.130555544,-0.321296365,1,0,0,3.579335,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804048_left.png,stimuli/lakes/804048_right.png,,,,0,3,3,48,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.104629561,-0.291666678,1,0,0,6.276325,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702020_left.png,stimuli/lakes/702020_right.png,,,,0,4,4,20,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.138888878,-0.325000012,1,0,0,3.263095,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606076_left.png,stimuli/lakes/606076_right.png,,,,0,5,5,76,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.100925941,-0.262962974,1,0,0,3.662395,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,6,6,109,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.155555488,-0.362963032,1,0,0,5.22751,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,7,7,102,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.107407396,-0.287962975,1,0,0,4.82868,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/80109_left.png,stimuli/lakes/80109_right.png,,,,0,8,8,9,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.162037026,-0.424074088,1,0,0,2.679775,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/907097_left.png,stimuli/lakes/907097_right.png,,,,0,9,9,97,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.162037026,-0.424074088,1,0,0,1.745175,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,10,10,106,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.005555569,-0.2388889,1,0,0,8.37339,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080111_left.png,stimuli/lakes/4080111_right.png,,,,0,11,11,111,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.167592608,-0.419444458,1,0,0,3.545865,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,12,12,13,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.117592608,-0.299074086,1,0,0,9.70646,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704056_left.png,stimuli/lakes/704056_right.png,,,,0,13,13,56,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.16574073,-0.422222236,1,0,0,2.830185,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/407092_left.png,stimuli/lakes/407092_right.png,,,,0,14,14,92,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.16574073,-0.422222236,1,0,0,2.864405,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090127_left.png,stimuli/lakes/6090127_right.png,,,,0,15,15,127,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.153703719,-0.372222292,1,0,0,8.77387,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,16,16,119,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.156481497,-0.427777848,1,0,0,2.163995,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40102_left.png,stimuli/lakes/40102_right.png,,,,0,17,17,2,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.173148164,-0.425000014,1,0,0,3.27901,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403026_left.png,stimuli/lakes/403026_right.png,,,,0,18,18,26,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.09722221,-0.307407476,1,0,0,7.142125,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,19,19,70,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.0851852,-0.269444456,1,0,0,8.356355,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4070101_left.png,stimuli/lakes/4070101_right.png,,,,0,20,20,101,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.128703692,-0.325000012,1,0,0,7.64188,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/507093_left.png,stimuli/lakes/507093_right.png,,,,0,21,21,93,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.105555544,-0.302777846,1,0,0,5.94308,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,space,0,22,22,38,1,17.63191,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.141666599,-0.335185254,1,0,0,3.045915,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705068_left.png,stimuli/lakes/705068_right.png,,,,0,23,23,68,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.150925941,-0.350925939,1,0,0,7.95801,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504045_left.png,stimuli/lakes/504045_right.png,,,,0,24,24,45,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.118518534,-0.295370382,1,0,0,10.837915,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604055_left.png,stimuli/lakes/604055_right.png,,,,0,25,25,55,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.152777767,-0.365740754,1,0,0,3.878335,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506075_left.png,stimuli/lakes/506075_right.png,,,,0,26,26,75,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,-0.09722221,-0.274074086,1,0,0,9.555415,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703029_left.png,stimuli/lakes/703029_right.png,,,,0,27,27,29,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.129629645,-0.281481493,1,0,0,9.090255,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602017_left.png,stimuli/lakes/602017_right.png,,,,0,28,28,17,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.062962977,-0.265740809,1,0,0,7.94156,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/305062_left.png,stimuli/lakes/305062_right.png,,,,0,29,29,62,1,,,,,
,,,,,,$7814241083,2020-07-11_14h19.29.690,fisher_task,2020.1.3,Win32,60,0.124074089,-0.287037049,1,0,0,5.927145,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604046_left.png,stimuli/lakes/604046_right.png,,,,0,30,30,46,1,,,,,
