keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.1525,-0.375,1,0,0,5.451,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,-0.1575,-0.38875,1,0,0,1.733,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.07875,-0.285,1,0,0,2.999,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,-0.095,-0.2975,1,0,0,2.583,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.09875,-0.285,1,0,0,1.966,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.16125,-0.385,1,0,0,1.518,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,-0.15875,-0.35875,1,0,0,1.101,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.1025,-0.32,1,0,0,1.316,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,-0.14125,-0.3225,1,0,0,1.07,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,-0.14125,-0.3225,1,0,0,0.7,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.145,-0.41125,1,0,0,2.283,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,-0.0725,-0.28375,1,0,0,6.252,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090123_left.png,stimuli/lakes/4090123_right.png,space,4.791,,0,0,0,123,1,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,-0.07,-0.28125,1,0,0,5.952,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/901010_left.png,stimuli/lakes/901010_right.png,,,,0,1,1,10,1,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,-0.14125,-0.35375,1,0,0,1.667,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8070105_left.png,stimuli/lakes/8070105_right.png,,,,0,2,2,105,1,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.07375,-0.31875,1,0,0,1.65,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/205060_left.png,stimuli/lakes/205060_right.png,,,,0,3,3,60,1,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.1525,-0.3425,1,0,0,20.679,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60106_left.png,stimuli/lakes/60106_right.png,,,,0,4,4,6,1,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.1375,-0.3225,1,0,0,0.566,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,,,,0,5,5,0,1,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.1375,-0.3225,1,0,0,0.414,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,,0,6,6,64,1,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.1375,-0.3225,1,0,0,0.7,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404053_left.png,stimuli/lakes/404053_right.png,,,,0,7,7,53,1,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,0.0775,-0.30375,1,0,0,0.082,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40103_left.png,stimuli/lakes/40103_right.png,,,,0,8,8,3,1,,,,,
,,,,,,$5e909d6c5321c13abee11725,2020-07-21_16h27.29.562,fisher_task,2020.1.3,MacIntel,60,-0.01375,-0.2725,1,0,0,1.251,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,9,9,82,1,,,,,
