keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.163888889,-0.419444444,1,0,0,7.433,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.148148148,-0.358333333,1,0,0,5.915,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.147222222,-0.399074074,1,0,0,6.733,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.157407407,-0.409259259,1,0,0,4.433,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.119444444,-0.307407407,1,0,0,4.783,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.159259259,-0.413888889,1,0,0,3.815,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.147222222,-0.428703704,1,0,0,2.4,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.157407407,-0.427777778,1,0,0,1.968,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.147222222,-0.419444444,1,0,0,2.233,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.152777778,-0.423148148,1,0,0,1.8,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.156481481,-0.415740741,1,0,0,1.917,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.167592593,-0.416666667,1,0,0,3.216,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,space,7.131,,0,0,0,94,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.152777778,-0.416666667,1,0,0,2.832,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/8070105_left.png,stimuli/lakes/8070105_right.png,,,,0,1,1,105,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.156481481,-0.423148148,1,0,0,4.933,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2090120_left.png,stimuli/lakes/2090120_right.png,,,,0,2,2,120,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.143518519,-0.425,1,0,0,1.747,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090128_left.png,stimuli/lakes/7090128_right.png,,,,0,3,3,128,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.155555556,-0.423148148,1,0,0,1.466,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404053_left.png,stimuli/lakes/404053_right.png,,,,0,4,4,53,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.17037037,-0.423148148,1,0,0,1.316,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,5,5,13,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.007407407,-0.238888889,1,0,0,3.067,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,,0,6,6,112,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.158333333,-0.432407407,1,0,0,1.85,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906079_left.png,stimuli/lakes/906079_right.png,,,,0,7,7,79,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.162962963,-0.425925926,1,0,0,2,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503036_left.png,stimuli/lakes/503036_right.png,,,,0,8,8,36,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.155555556,-0.416666667,1,0,0,1.416,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,,0,9,9,33,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.155555556,-0.422222222,1,0,0,1.532,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080117_left.png,stimuli/lakes/7080117_right.png,,,,0,10,10,117,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,-0.151851852,-0.415740741,1,0,0,2.366,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107089_left.png,stimuli/lakes/107089_right.png,,,,0,11,11,89,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.116666667,-0.301851852,1,0,0,1.749,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304052_left.png,stimuli/lakes/304052_right.png,,,,0,12,12,52,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.116666667,-0.276851852,1,0,0,1.415,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103032_left.png,stimuli/lakes/103032_right.png,,,,0,13,13,32,1,,,,,
,,,,,,$5de90af803356502f3be9818,2020-07-21_17h35.31.542,fisher_task,2020.1.3,Win32,60,0.07962963,-0.275,1,0,0,5.568,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,,,,0,14,14,108,1,,,,,
