keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.1484375,-0.423177083,1,0,0,4.3489,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,-0.173177083,-0.423177083,1,0,0,1.56684,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.1484375,-0.42578125,1,0,0,2.08172,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.014322917,-0.263020833,1,0,0,6.23274,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.00390625,-0.252604167,1,0,0,3.783065,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.1484375,-0.430989583,1,0,0,1.516625,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,-0.154947917,-0.434895833,1,0,0,1.53299,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.15234375,-0.42578125,1,0,0,2.01556,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,-0.177083333,-0.436197917,1,0,0,1.785,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,-0.180989583,-0.419270833,1,0,0,2.81497,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.15234375,-0.415364583,1,0,0,1.33374,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.12890625,-0.359375,1,0,0,2.8997,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/305061_left.png,stimuli/lakes/305061_right.png,space,6.030395,,0,0,0,61,1,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.001302083,-0.251302083,1,0,0,2.832105,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/307091_left.png,stimuli/lakes/307091_right.png,,,,0,1,1,91,1,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.145833333,-0.421875,1,0,0,2.517125,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/50104_left.png,stimuli/lakes/50104_right.png,,,,0,2,2,4,1,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.001302083,-0.278645833,1,0,0,2.083235,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,3,3,119,1,,,,,
,,,,,,$3082440236,2020-07-08_00h34.27.928,fisher_task,2020.1.3,Win32,60,0.154947917,-0.434895833,1,0,0,1.500405,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30101_left.png,stimuli/lakes/30101_right.png,,,,0,4,4,1,1,,,,,
