keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,0.153333333,-0.425555556,1,0,0,4.59739,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,-0.158888889,-0.432222222,1,0,0,2.58168,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,0.152222222,-0.434444444,1,0,0,2.63143,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,-0.146666667,-0.363333333,1,0,0,3.048085,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,0.088888889,-0.271111111,1,0,0,5.280365,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,0.155555556,-0.428888889,1,0,0,1.68223,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,-0.16,-0.432222222,1,0,0,1.79872,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,0.154444444,-0.435555556,1,0,0,1.23255,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5eb2b1561cfc10024113ee5e,2020-07-21_17h37.21.004,fisher_task,2020.1.3,Win32,60,-0.16,-0.432222222,1,0,0,1.76558,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
