keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,0.124991862,-0.328192817,1,0,0,3.94464,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,-0.134865994,-0.361075846,1,0,0,3.62551,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,-0.094032118,-0.29195421,1,0,0,3.6595,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,-0.087065972,-0.289138455,1,0,0,3.40779,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,-0.056518555,-0.26887207,1,0,0,4.745955,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,0.155406359,-0.368527561,1,0,0,1.988635,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,-0.157012261,-0.428965929,1,0,0,1.73647,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,0.142122396,-0.380208333,1,0,0,2.606255,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5e8603aca846e30497df519a,2020-07-20_15h57.51.745,fisher_task,2020.1.3,MacIntel,60,-0.158517795,-0.393427192,1,0,0,1.55451,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
