keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,0.110677083,-0.32421875,1,0,0,6.231615,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,-0.1328125,-0.365885417,1,0,0,2.58918,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,0.109375,-0.330729167,1,0,0,2.924555,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,0.158854167,-0.333333333,1,0,0,7.08335,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,0.134114583,-0.33203125,1,0,0,3.67424,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,0.134114583,-0.33203125,1,0,0,3.05702,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,-0.095052083,-0.31640625,1,0,0,16.406155,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,0.145833333,-0.3203125,1,0,0,1.23714,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,-0.149739583,-0.319010417,1,0,0,5.043795,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,-0.153645833,-0.325520833,1,0,0,1.003175,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,0.1328125,-0.345052083,1,0,0,1.77058,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,-0.140625,-0.322916667,1,0,0,1.068725,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903040_left.png,stimuli/lakes/903040_right.png,space,74.755895,,0,0,0,40,1,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,-0.141927083,-0.322916667,1,0,0,0.80159,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/907097_left.png,stimuli/lakes/907097_right.png,,,,0,1,1,97,1,,,,,
,,,,,,$5ee9709a6168741f0cf7a9ae,2020-07-20_08h56.00.901,fisher_task,2020.1.3,Win32,60,0.138020833,-0.3125,1,0,0,3.657775,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/305061_left.png,stimuli/lakes/305061_right.png,,,,0,2,2,61,1,,,,,
