keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.158203125,-0.385742188,1,0,0,3.698635,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.176757813,-0.407226563,1,0,0,3.498595,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.151367188,-0.362304688,1,0,0,2.24913,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.168945313,-0.361328125,1,0,0,2.048915,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.00390625,-0.259765625,1,0,0,2.732185,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.16796875,-0.427734375,1,0,0,1.499335,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.166992188,-0.421875,1,0,0,1.26626,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.149414063,-0.393554688,1,0,0,1.565885,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.163085938,-0.379882813,1,0,0,1.54918,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.178710938,-0.430664063,1,0,0,1.166205,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.168945313,-0.431640625,1,0,0,1.182095,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.14453125,-0.385742188,1,0,0,1.21591,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/204051_left.png,stimuli/lakes/204051_right.png,space,8.0376,,0,0,0,51,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.016601563,-0.245117188,1,0,0,1.465835,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60106_left.png,stimuli/lakes/60106_right.png,,,,0,1,1,6,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.145507813,-0.331054688,1,0,0,1.632675,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606085_left.png,stimuli/lakes/606085_right.png,,,,0,2,2,85,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.139648438,-0.375976563,1,0,0,1.216055,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104041_left.png,stimuli/lakes/104041_right.png,,,,0,3,3,41,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.098632813,-0.29296875,1,0,0,2.365575,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,,0,4,4,112,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.013671875,-0.262695313,1,0,0,2.26571,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703029_left.png,stimuli/lakes/703029_right.png,,,,0,5,5,29,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.041992188,-0.263671875,1,0,0,1.399145,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,6,6,31,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.166992188,-0.422851563,1,0,0,1.165885,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103032_left.png,stimuli/lakes/103032_right.png,,,,0,7,7,32,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.064453125,-0.282226563,1,0,0,2.015695,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/904049_left.png,stimuli/lakes/904049_right.png,,,,0,8,8,49,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.095703125,-0.2890625,1,0,0,2.049755,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/407092_left.png,stimuli/lakes/407092_right.png,,,,0,9,9,92,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.134765625,-0.315429688,1,0,0,2.21565,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704056_left.png,stimuli/lakes/704056_right.png,,,,0,10,10,56,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.151367188,-0.387695313,1,0,0,2.165605,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090121_left.png,stimuli/lakes/3090121_right.png,,,,0,11,11,121,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.119140625,-0.3359375,1,0,0,3.981725,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702019_left.png,stimuli/lakes/702019_right.png,,,,0,12,12,19,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.174804688,-0.421875,1,0,0,0.94943,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302012_left.png,stimuli/lakes/302012_right.png,,,,0,13,13,12,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.063476563,-0.28125,1,0,0,2.39871,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803030_left.png,stimuli/lakes/803030_right.png,,,,0,14,14,30,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.01171875,-0.243164063,1,0,0,1.732315,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405064_left.png,stimuli/lakes/405064_right.png,,,,0,15,15,64,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.166992188,-0.381835938,1,0,0,1.93106,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303025_left.png,stimuli/lakes/303025_right.png,,,,0,16,16,25,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.088867188,-0.303710938,1,0,0,1.26596,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206081_left.png,stimuli/lakes/206081_right.png,,,,0,17,17,81,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.020507813,-0.224609375,1,0,0,1.31595,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504054_left.png,stimuli/lakes/504054_right.png,,,,0,18,18,54,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.138671875,-0.329101563,1,0,0,1.782475,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706077_left.png,stimuli/lakes/706077_right.png,,,,0,19,19,77,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.173828125,-0.416992188,1,0,0,0.832925,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,20,20,106,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.176757813,-0.416992188,1,0,0,0.84984,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/907097_left.png,stimuli/lakes/907097_right.png,,,,0,21,21,97,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.063476563,-0.27734375,1,0,0,1.34879,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804057_left.png,stimuli/lakes/804057_right.png,,,space,0,22,22,57,1,5.767135,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.149414063,-0.361328125,1,0,0,1.01604,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,23,23,116,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.0859375,-0.274414063,1,0,0,2.498905,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604046_left.png,stimuli/lakes/604046_right.png,,,,0,24,24,46,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.090820313,-0.291015625,1,0,0,1.54924,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605066_left.png,stimuli/lakes/605066_right.png,,,,0,25,25,66,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.1796875,-0.416992188,1,0,0,0.96602,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090129_left.png,stimuli/lakes/7090129_right.png,,,,0,26,26,129,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.002929688,-0.26171875,1,0,0,1.84915,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1080107_left.png,stimuli/lakes/1080107_right.png,,,,0,27,27,107,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.051757813,-0.263671875,1,0,0,1.24937,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,28,28,44,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,0.103515625,-0.3125,1,0,0,1.449285,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702020_left.png,stimuli/lakes/702020_right.png,,,,0,29,29,20,1,,,,,
,,,,,,$5ecd7c8a5a1fc80f03f1dc0e,2020-07-20_15h48.11.221,fisher_task,2020.1.3,Win32,60,-0.163085938,-0.352539063,1,0,0,2.14907,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806078_left.png,stimuli/lakes/806078_right.png,,,,0,30,30,78,1,,,,,
