keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,0.1710013,-0.431079324,1,0,0,5.699815,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,-0.137191157,-0.341352485,1,0,0,7.1495,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,0.167100209,-0.423276983,1,0,0,4.64962,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,-0.008452456,-0.263328999,1,0,0,9.51605,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,-0.008452456,-0.263328999,1,0,0,5.03275,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,0.143693108,-0.362158648,1,0,0,4.866565,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,-0.156697009,-0.369960988,1,0,0,2.232705,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,0.152795839,-0.369960988,1,0,0,2.399185,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,-0.16840052,-0.421976593,1,0,0,2.78279,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,-0.184005202,-0.418075423,1,0,0,1.6494,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,0.160598259,-0.420676203,1,0,0,1.64935,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,-0.012353706,-0.258127438,1,0,0,2.783485,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/407092_left.png,stimuli/lakes/407092_right.png,space,12.35921,,0,0,0,92,1,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,0.148894668,-0.366059818,1,0,0,3.916135,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302012_left.png,stimuli/lakes/302012_right.png,,,,0,1,1,12,1,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,-0.05656697,-0.268530559,1,0,0,9.700135,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306073_left.png,stimuli/lakes/306073_right.png,,,,0,2,2,73,1,,,,,
,,,,,,$9715156043,2020-07-12_07h52.07.964,fisher_task,2020.1.3,Win32,60,-0.005851756,-0.264629389,1,0,0,3.699165,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/806087_left.png,stimuli/lakes/806087_right.png,,,,0,3,3,87,1,,,,,
