keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,0.163888889,-0.418518519,1,0,0,2.150115,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,-0.156481481,-0.42037037,1,0,0,1.716275,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,0.149074074,-0.366666667,1,0,0,1.599875,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,-0.055555556,-0.284259259,1,0,0,1.74958,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,0.147222222,-0.343518519,1,0,0,1.466485,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,0.146296296,-0.425925926,1,0,0,1.13304,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,-0.152777778,-0.434259259,1,0,0,1.433245,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,0.15462963,-0.388888889,1,0,0,1.633255,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,-0.141666667,-0.403703704,1,0,0,1.90003,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5ed975c7957a4d4f7e3f2d42,2020-07-20_15h28.36.175,fisher_task,2020.1.3,Win32,60,-0.146296296,-0.42962963,1,0,0,1.216165,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
