keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,0.152777793,-0.356481494,1,0,0,6.38367,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,-0.153703693,-0.362963032,1,0,0,2.24999,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,0.125925941,-0.316666735,1,0,0,2.616725,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,-0.116666655,-0.302777846,1,0,0,4.299825,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,-0.072222154,-0.274074086,1,0,0,4.283335,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,0.165740756,-0.415740754,1,0,0,2.28295,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,-0.162962952,-0.420370384,1,0,0,1.71614,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,0.168518534,-0.407407421,1,0,0,2.14975,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5cf92c7255e1370001e54adb,2020-07-21_16h53.36.488,fisher_task,2020.1.3,Win32,60,-0.160185118,-0.410185199,1,0,0,1.84988,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
