keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.106770833,-0.2734375,1,0,0,27.015685,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.100260417,-0.26953125,1,0,0,19.28345,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.15625,-0.337239583,1,0,0,9.44908,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.16796875,-0.361979167,1,0,0,4.01694,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.00390625,-0.244791667,1,0,0,9.34951,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.154947917,-0.345052083,1,0,0,5.233155,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.169270833,-0.38671875,1,0,0,3.700065,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.1640625,-0.385416667,1,0,0,3.41658,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.158854167,-0.361979167,1,0,0,6.766455,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.165364583,-0.397135417,1,0,0,6.1662,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.153645833,-0.3671875,1,0,0,3.866605,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.098958333,-0.264322917,1,0,0,29.21657,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,space,18.362705,,0,0,0,124,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.130208333,-0.286458333,1,0,0,6.116205,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906088_left.png,stimuli/lakes/906088_right.png,,,,0,1,1,88,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.161458333,-0.364583333,1,0,0,2.549925,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402014_left.png,stimuli/lakes/402014_right.png,,,,0,2,2,14,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.169270833,-0.356770833,1,0,0,3.2491,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080115_left.png,stimuli/lakes/6080115_right.png,,,,0,3,3,115,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.092447917,-0.252604167,1,0,0,3.499805,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/205060_left.png,stimuli/lakes/205060_right.png,,,,0,4,4,60,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.095052083,-0.251302083,1,0,0,7.71598,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/901010_left.png,stimuli/lakes/901010_right.png,,,,0,5,5,10,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.067708333,-0.236979167,1,0,0,11.049885,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903031_left.png,stimuli/lakes/903031_right.png,,,,0,6,6,31,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.091145833,-0.272135417,1,0,0,2.449485,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/304043_left.png,stimuli/lakes/304043_right.png,,,,0,7,7,43,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.1328125,-0.28125,1,0,0,10.21656,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404053_left.png,stimuli/lakes/404053_right.png,,,,0,8,8,53,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.075520833,-0.248697917,1,0,0,6.349735,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,9,9,119,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,-0.166666667,-0.37109375,1,0,0,6.016445,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,10,10,126,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.18359375,-0.384114583,1,0,0,4.73327,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40103_left.png,stimuli/lakes/40103_right.png,,,,0,11,11,3,1,,,,,
,,,,,,$9040134740,2020-07-20_20h38.34.382,fisher_task,2020.1.3,Win32,60,0.069010417,-0.233072917,1,0,0,10.149795,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,12,12,38,1,,,,,
