keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,0.112037052,-0.309259271,1,0,0,11.130975,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,-0.112962951,-0.303703716,1,0,0,7.048415,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,0.100000015,-0.293518587,1,0,0,18.263905,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,-0.093518507,-0.277777789,1,0,0,6.04692,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,1.32455E-08,-0.252777789,1,0,0,13.229855,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,0.153703719,-0.379629643,1,0,0,11.581035,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,-0.163888878,-0.431481495,1,0,0,3.663945,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,0.156481497,-0.427777848,1,0,0,14.145805,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$4956566499,2020-07-20_21h38.01.243,fisher_task,2020.1.3,Win32,60,-0.162962952,-0.431481495,1,0,0,4.21764,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
