keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,0.161458333,-0.397135417,1,0,0,4.285355,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,-0.143229167,-0.34765625,1,0,0,2.400555,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,0.1484375,-0.39453125,1,0,0,5.149025,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,-0.1484375,-0.338541667,1,0,0,2.68283,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,0.00390625,-0.26171875,1,0,0,4.886515,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,0.16796875,-0.428385417,1,0,0,2.198995,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,-0.14453125,-0.4140625,1,0,0,1.7158,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,0.147135417,-0.401041667,1,0,0,2.0156,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,-0.1640625,-0.408854167,1,0,0,2.083075,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,-0.1640625,-0.408854167,1,0,0,2.20006,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,0.153645833,-0.419270833,1,0,0,2.99913,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$3262081627,2020-07-18_15h51.26.370,fisher_task,2020.1.3,Win32,60,-0.15625,-0.411458333,1,0,0,2.882035,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/707095_left.png,stimuli/lakes/707095_right.png,space,11.16914,,0,0,0,95,1,,,,,
