keySpace.keys,keySpace.rt,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.107777778,-0.316015625,1,0,0,2.716205,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/605065_left.png,stimuli/lakes/605065_right.png,,,,0,10,10,65,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.152877604,-0.40858941,1,0,0,1.6666,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30101_left.png,stimuli/lakes/30101_right.png,,,,0,11,11,1,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.1509375,-0.391384549,1,0,0,2.21794,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,,0,12,12,33,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.123806424,-0.349023437,1,0,0,1.58218,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6070103_left.png,stimuli/lakes/6070103_right.png,,,,0,13,13,103,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.151349826,-0.410060764,1,0,0,1.316145,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/202011_left.png,stimuli/lakes/202011_right.png,,,,0,14,14,11,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.114704861,-0.295455729,1,0,0,2.448755,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/502016_left.png,stimuli/lakes/502016_right.png,,,,0,15,15,16,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.130794271,-0.324882813,1,0,0,1.43129,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/50104_left.png,stimuli/lakes/50104_right.png,,,,0,16,16,4,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.133975694,-0.348797743,1,0,0,2.08141,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706077_left.png,stimuli/lakes/706077_right.png,,,,0,17,17,77,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.00266059,-0.265677083,1,0,0,3.082645,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405063_left.png,stimuli/lakes/405063_right.png,,,,0,18,18,63,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.137508681,-0.361940104,1,0,0,1.531665,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,19,19,104,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.152682292,-0.398875868,1,0,0,1.14934,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090127_left.png,stimuli/lakes/6090127_right.png,,,,0,20,20,127,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.138880208,-0.34375,1,0,0,2.549605,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,21,21,124,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.08281684,-0.305082465,1,0,0,2.33221,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,,,space,0,22,22,59,1,2.64174,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.110594618,-0.288237847,1,0,0,2.648075,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/107098_left.png,stimuli/lakes/107098_right.png,,,,0,23,23,98,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.122018229,-0.312938368,1,0,0,1.38175,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/407092_left.png,stimuli/lakes/407092_right.png,,,,0,24,24,92,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.145976562,-0.356345486,1,0,0,1.46471,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603037_left.png,stimuli/lakes/603037_right.png,,,,0,25,25,37,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.073381076,-0.271102431,1,0,0,2.098155,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206081_left.png,stimuli/lakes/206081_right.png,,,,0,26,26,81,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.141072049,-0.336592882,1,0,0,1.733015,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403035_left.png,stimuli/lakes/403035_right.png,,,,0,27,27,35,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.149131944,-0.36687066,1,0,0,1.431805,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090122_left.png,stimuli/lakes/3090122_right.png,,,,0,28,28,122,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.146354167,-0.386545139,1,0,0,1.514965,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/30100_left.png,stimuli/lakes/30100_right.png,,,,0,29,29,0,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.139045139,-0.377456597,1,0,0,1.69973,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080115_left.png,stimuli/lakes/6080115_right.png,,,,0,30,30,115,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.081315104,-0.266380208,1,0,0,2.682505,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/704056_left.png,stimuli/lakes/704056_right.png,,,,0,31,31,56,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.107573785,-0.293767361,1,0,0,1.83213,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705067_left.png,stimuli/lakes/705067_right.png,,,,0,32,32,67,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.140260417,-0.354947917,1,0,0,2.09839,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/303034_left.png,stimuli/lakes/303034_right.png,,,,0,33,33,34,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.112625868,-0.313111979,1,0,0,1.98114,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/603028_left.png,stimuli/lakes/603028_right.png,,,,0,34,34,28,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.07734809,-0.272782118,1,0,0,4.64812,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306073_left.png,stimuli/lakes/306073_right.png,,,,0,35,35,73,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.052296007,-0.273033854,1,0,0,1.66487,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,36,36,83,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.12608941,-0.334422743,1,0,0,1.73287,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090121_left.png,stimuli/lakes/3090121_right.png,,,,0,37,37,121,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.144726562,-0.353428819,1,0,0,1.265825,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506084_left.png,stimuli/lakes/506084_right.png,,,,0,38,38,84,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.065060764,-0.276150174,1,0,0,1.8323,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/802021_left.png,stimuli/lakes/802021_right.png,,,,0,39,39,21,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.064861111,-0.294539931,1,0,0,2.765325,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207090_left.png,stimuli/lakes/207090_right.png,,,,0,40,40,90,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.106419271,-0.311840278,1,0,0,1.565735,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606085_left.png,stimuli/lakes/606085_right.png,,,,0,41,41,85,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.053289931,-0.265095486,1,0,0,2.95023,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,,,,0,42,42,108,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.084318576,-0.298198785,1,0,0,1.164455,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403026_left.png,stimuli/lakes/403026_right.png,,,,0,43,43,26,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.110568576,-0.319552951,1,0,0,2.048605,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,space,0,44,44,38,1,1.131535,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.152452257,-0.394965278,1,0,0,1.565455,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/103032_left.png,stimuli/lakes/103032_right.png,,,,0,45,45,32,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.051605903,-0.288224826,1,0,0,1.515305,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803039_left.png,stimuli/lakes/803039_right.png,,,,0,46,46,39,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.061848958,-0.301753472,1,0,0,3.015105,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/905070_left.png,stimuli/lakes/905070_right.png,,,,0,47,47,70,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.094552951,-0.305733507,1,0,0,1.93349,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804048_left.png,stimuli/lakes/804048_right.png,,,,0,48,48,48,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.044852431,-0.288355035,1,0,0,2.34952,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803030_left.png,stimuli/lakes/803030_right.png,,,,0,49,49,30,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.140217014,-0.343389757,1,0,0,1.34905,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/907097_left.png,stimuli/lakes/907097_right.png,,,,0,50,50,97,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.141180556,-0.362326389,1,0,0,1.23241,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,51,51,106,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.120494792,-0.323563368,1,0,0,1.332245,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503027_left.png,stimuli/lakes/503027_right.png,,,,0,52,52,27,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.111935764,-0.32844184,1,0,0,1.582785,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/507093_left.png,stimuli/lakes/507093_right.png,,,,0,53,53,93,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.143867187,-0.354618056,1,0,0,1.36519,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602017_left.png,stimuli/lakes/602017_right.png,,,,0,54,54,17,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.151488715,-0.370568576,1,0,0,1.51781,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090129_left.png,stimuli/lakes/7090129_right.png,,,,0,55,55,129,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.15655816,-0.393185764,1,0,0,1.11689,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,56,56,126,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.135668403,-0.356896701,1,0,0,1.382645,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,,0,57,57,94,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.150807292,-0.353953993,1,0,0,1.38211,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,58,58,44,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.131666667,-0.344422743,1,0,0,2.08219,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,,0,59,59,112,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.086805556,-0.287070312,1,0,0,1.665845,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504045_left.png,stimuli/lakes/504045_right.png,,,,0,60,60,45,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.049739583,-0.270698785,1,0,0,2.23386,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106071_left.png,stimuli/lakes/106071_right.png,,,,0,61,61,71,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.10859809,-0.312087674,1,0,0,1.649625,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3080109_left.png,stimuli/lakes/3080109_right.png,,,,0,62,62,109,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.117938368,-0.308255208,1,0,0,2.549505,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702020_left.png,stimuli/lakes/702020_right.png,,,,0,63,63,20,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.146610243,-0.344904514,1,0,0,1.932995,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/104050_left.png,stimuli/lakes/104050_right.png,,,,0,64,64,50,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.147456597,-0.370993924,1,0,0,1.281705,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402014_left.png,stimuli/lakes/402014_right.png,,,,0,65,65,14,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.139023438,-0.377100694,1,0,0,1.41821,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/807096_left.png,stimuli/lakes/807096_right.png,,,space,0,66,66,96,1,3.00219,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,0.102061632,-0.300859375,1,0,0,1.631745,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/903040_left.png,stimuli/lakes/903040_right.png,,,,0,67,67,40,1,,,,,
,,,,,,,$5eec938151049a02f5206d64,2020-07-21_16h11.16.060,fisher_task,2020.1.3,MacIntel,60,-0.145203993,-0.403333333,1,0,0,1.78137,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5090125_left.png,stimuli/lakes/5090125_right.png,,,,0,68,68,125,1,,,,,
