keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,0.180487805,-0.434146341,1,0,0,4.515095,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,-0.157317073,-0.38902439,1,0,0,4.566465,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,0.108536585,-0.3,1,0,0,5.31598,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,-0.02195122,-0.267073171,1,0,0,4.482835,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,0.101219512,-0.297560976,1,0,0,2.64964,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,0.173170732,-0.432926829,1,0,0,1.899735,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,-0.148780488,-0.42195122,1,0,0,1.665935,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,0.164634146,-0.412195122,1,0,0,2.732895,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5eb035358c62bb09069a842f,2020-07-20_09h40.34.323,fisher_task,2020.1.3,Win32,60,-0.168292683,-0.414634146,1,0,0,1.33271,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
