keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.171875,-0.360677083,1,0,0,4.87881,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.123697917,-0.298177083,1,0,0,1.76061,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.138020833,-0.313802083,1,0,0,2.511975,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.09765625,-0.283854167,1,0,0,7.772695,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.0078125,-0.251302083,1,0,0,2.914045,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.170572917,-0.384114583,1,0,0,2.71227,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.17578125,-0.412760417,1,0,0,3.1632,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.131510417,-0.359375,1,0,0,2.06321,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.166666667,-0.38671875,1,0,0,1.830215,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.177083333,-0.419270833,1,0,0,3.161515,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.171875,-0.411458333,1,0,0,2.430995,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.1015625,-0.302083333,1,0,0,2.647085,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/105059_left.png,stimuli/lakes/105059_right.png,space,7.746955,,0,0,0,59,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.1328125,-0.322916667,1,0,0,2.96187,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/507093_left.png,stimuli/lakes/507093_right.png,,,,0,1,1,93,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.006510417,-0.265625,1,0,0,3.644995,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,2,2,82,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.166666667,-0.391927083,1,0,0,2.22821,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7090129_left.png,stimuli/lakes/7090129_right.png,,,,0,3,3,129,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.00390625,-0.263020833,1,0,0,4.57563,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206072_left.png,stimuli/lakes/206072_right.png,,,,0,4,4,72,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.130208333,-0.319010417,1,0,0,2.129155,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4090124_left.png,stimuli/lakes/4090124_right.png,,,,0,5,5,124,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.154947917,-0.399739583,1,0,0,2.711135,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/9070106_left.png,stimuli/lakes/9070106_right.png,,,,0,6,6,106,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.049479167,-0.247395833,1,0,0,6.79203,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70107_left.png,stimuli/lakes/70107_right.png,,,,0,7,7,7,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.143229167,-0.36328125,1,0,0,1.9137,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7070104_left.png,stimuli/lakes/7070104_right.png,,,,0,8,8,104,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.14453125,-0.375,1,0,0,1.77892,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402015_left.png,stimuli/lakes/402015_right.png,,,,0,9,9,15,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.005208333,-0.2734375,1,0,0,3.145005,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/405063_left.png,stimuli/lakes/405063_right.png,,,,0,10,10,63,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.143229167,-0.380208333,1,0,0,1.795495,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,,0,11,11,33,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.125,-0.3203125,1,0,0,2.01268,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606085_left.png,stimuli/lakes/606085_right.png,,,,0,12,12,85,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.154947917,-0.358072917,1,0,0,1.73139,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6090126_left.png,stimuli/lakes/6090126_right.png,,,,0,13,13,126,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.001302083,-0.259114583,1,0,0,3.179665,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/804057_left.png,stimuli/lakes/804057_right.png,,,,0,14,14,57,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.00390625,-0.264322917,1,0,0,1.81444,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/803039_left.png,stimuli/lakes/803039_right.png,,,,0,15,15,39,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.0078125,-0.265625,1,0,0,2.545785,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/406083_left.png,stimuli/lakes/406083_right.png,,,,0,16,16,83,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.002604167,-0.2578125,1,0,0,2.313935,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306073_left.png,stimuli/lakes/306073_right.png,,,,0,17,17,73,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.002604167,-0.2578125,1,0,0,2.53028,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604055_left.png,stimuli/lakes/604055_right.png,,,,0,18,18,55,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,-0.049479167,-0.274739583,1,0,0,2.629995,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3090121_left.png,stimuli/lakes/3090121_right.png,,,,0,19,19,121,1,,,,,
,,,,,,$5d2b08784588590018cf70bb,2020-07-21_16h34.47.106,fisher_task,2020.1.3,Win32,60,0.046875,-0.270833333,1,0,0,2.114185,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/70108_left.png,stimuli/lakes/70108_right.png,,,,0,20,20,8,1,,,,,
