keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,0.147222238,-0.377777791,1,0,0,2.33537,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,-0.149999989,-0.333888901,1,0,0,1.41389,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,0.130555571,-0.286666678,1,0,0,1.633095,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,-0.093888877,-0.291111191,1,0,0,2.01612,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,0.070000014,-0.267777789,1,0,0,2.01522,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,0.167222238,-0.423888903,1,0,0,1.449255,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,-0.171666656,-0.411111125,1,0,0,1.54998,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,0.130555571,-0.39166668,1,0,0,1.548465,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5dde680c40460edc4a5dc1a2,2020-07-21_18h12.48.919,fisher_task,2020.1.3,Win32,60,-0.151666656,-0.387222235,1,0,0,1.34849,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
