keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.152777778,-0.427777778,1,0,0,3.697,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.154166667,-0.405555556,1,0,0,4.314,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.15,-0.35,1,0,0,3.815,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.0375,-0.255555556,1,0,0,3.163,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.079166667,-0.269444444,1,0,0,3.819,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.170833333,-0.422222222,1,0,0,2.082,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.161111111,-0.426388889,1,0,0,1.848,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.154166667,-0.418055556,1,0,0,1.599,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.156944444,-0.4,1,0,0,1.848,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.168055556,-0.4125,1,0,0,1.609,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.156944444,-0.4,1,0,0,1.498,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.169444444,-0.425,1,0,0,1.627,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503036_left.png,stimuli/lakes/503036_right.png,space,10.36,,0,0,0,36,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.179166667,-0.419444444,1,0,0,1.666,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/1090119_left.png,stimuli/lakes/1090119_right.png,,,,0,1,1,119,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.159722222,-0.418055556,1,0,0,1.832,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/60105_left.png,stimuli/lakes/60105_right.png,,,,0,2,2,5,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.159722222,-0.418055556,1,0,0,0.825,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/203033_left.png,stimuli/lakes/203033_right.png,,,,0,3,3,33,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.159722222,-0.418055556,1,0,0,1.161,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/702019_left.png,stimuli/lakes/702019_right.png,,,,0,4,4,19,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.143055556,-0.355555556,1,0,0,3.11,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/604046_left.png,stimuli/lakes/604046_right.png,,,,0,5,5,46,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.145833333,-0.420833333,1,0,0,1.69,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/707095_left.png,stimuli/lakes/707095_right.png,,,,0,6,6,95,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.145833333,-0.420833333,1,0,0,1.321,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/306082_left.png,stimuli/lakes/306082_right.png,,,,0,7,7,82,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.141666667,-0.3875,1,0,0,3.032,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506084_left.png,stimuli/lakes/506084_right.png,,,,0,8,8,84,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.131944444,-0.3125,1,0,0,5.447,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/305062_left.png,stimuli/lakes/305062_right.png,,,,0,9,9,62,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.179166667,-0.415277778,1,0,0,1.833,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/50104_left.png,stimuli/lakes/50104_right.png,,,,0,10,10,4,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.140277778,-0.375,1,0,0,2.515,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/206072_left.png,stimuli/lakes/206072_right.png,,,,0,11,11,72,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.168055556,-0.4125,1,0,0,1.533,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302012_left.png,stimuli/lakes/302012_right.png,,,,0,12,12,12,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.168055556,-0.4125,1,0,0,0.783,scale,,,,,,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/lakes/80109_left.png,stimuli/lakes/80109_right.png,,,,0,13,13,9,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.170833333,-0.406944444,1,0,0,1.835,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906088_left.png,stimuli/lakes/906088_right.png,,,,0,14,14,88,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.154166667,-0.413888889,1,0,0,1.69,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/302013_left.png,stimuli/lakes/302013_right.png,,,,0,15,15,13,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.154166667,-0.415277778,1,0,0,2.082,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4070101_left.png,stimuli/lakes/4070101_right.png,,,,0,16,16,101,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.154166667,-0.415277778,1,0,0,1.407,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/5070102_left.png,stimuli/lakes/5070102_right.png,,,,0,17,17,102,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.161111111,-0.395833333,1,0,0,1.732,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/703038_left.png,stimuli/lakes/703038_right.png,,,,0,18,18,38,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.172222222,-0.413888889,1,0,0,2.383,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403035_left.png,stimuli/lakes/403035_right.png,,,,0,19,19,35,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.165277778,-0.397222222,1,0,0,1.965,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/7080116_left.png,stimuli/lakes/7080116_right.png,,,,0,20,20,116,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.165277778,-0.397222222,1,0,0,1.373,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/4080112_left.png,stimuli/lakes/4080112_right.png,,,,0,21,21,112,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.158333333,-0.370833333,1,0,0,3.581,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/606085_left.png,stimuli/lakes/606085_right.png,,,space,0,22,22,85,1,4.961,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.169444444,-0.379166667,1,0,0,2.549,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,23,23,44,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.169444444,-0.379166667,1,0,0,1.011,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/40103_left.png,stimuli/lakes/40103_right.png,,,,0,24,24,3,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.169444444,-0.379166667,1,0,0,0.931,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602018_left.png,stimuli/lakes/602018_right.png,,,,0,25,25,18,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,0.176388889,-0.394444444,1,0,0,1.878,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/403026_left.png,stimuli/lakes/403026_right.png,,,,0,26,26,26,1,,,,,
,,,,,,$5998093575,2020-07-18_22h28.14.312,fisher_task,2020.1.3,Win32,60,-0.155555556,-0.391666667,1,0,0,1.888,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/207099_left.png,stimuli/lakes/207099_right.png,,,,0,27,27,99,1,,,,,
