keySpace.keys,instructions.thisRepN,instructions.thisTrialN,instructions.thisN,instructions.thisIndex,instructions.ran,participant,date,expName,psychopyVersion,OS,frameRate,mouse.x,mouse.y,mouse.leftButton,mouse.midButton,mouse.rightButton,mouse.time,mouse.clicked_name,training.thisRepN,training.thisTrialN,training.thisN,training.thisIndex,training.ran,widthBasketLeft,heightBasketLeft,widthBasketRight,heightBasketRight,leftLake,rightLake,space2.keys,space2.rt,space1.keys,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,space1.rt,finalSpace1.keys,finalSpace1.rt,finalSpace2.keys,finalSpace2.rt
,0,0,0,0,1,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.068518519,-0.29537037,1,0,0,4.29572,scale,0,0,0,0,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.112037037,-0.297222222,1,0,0,1.91445,scale,0,1,1,1,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.128703704,-0.328703704,1,0,0,4.246125,scale,0,2,2,2,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.089814815,-0.328703704,1,0,0,3.446805,scale,0,3,3,3,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.14537037,-0.325,1,0,0,3.49665,scale,0,4,4,4,1,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/training/50_left.png,stimuli/training/50_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.162037037,-0.414814815,1,0,0,1.748065,scale,0,5,5,5,1,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/training/20_left.png,stimuli/training/20_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.139814815,-0.414814815,1,0,0,1.63243,scale,0,6,6,6,1,0.349027907,0.282842712,0.174513954,0.141421356,stimuli/training/80_left.png,stimuli/training/80_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.128703704,-0.419444444,1,0,0,1.548355,scale,0,7,7,7,1,0.1234,0.1,0.3702,0.3,stimuli/training/30_left.png,stimuli/training/30_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.162037037,-0.419444444,1,0,0,1.56303,scale,0,8,8,8,1,0.3702,0.3,0.1234,0.1,stimuli/training/70_left.png,stimuli/training/70_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.147222222,-0.42962963,1,0,0,1.781685,scale,0,9,9,9,1,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/training/90_left.png,stimuli/training/90_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.150925926,-0.409259259,1,0,0,1.89817,scale,0,10,10,10,1,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/training/10_left.png,stimuli/training/10_right.png,,,,,,,,,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.150925926,-0.375925926,1,0,0,1.764815,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/6080114_left.png,stimuli/lakes/6080114_right.png,space,3.171635,,0,0,0,114,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.001851852,-0.269444444,1,0,0,1.665035,scale,,,,,,0.21373507,0.173205081,0.326485712,0.264575131,stimuli/lakes/3070100_left.png,stimuli/lakes/3070100_right.png,,,,0,1,1,100,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.089814815,-0.301851852,1,0,0,1.64699,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504045_left.png,stimuli/lakes/504045_right.png,,,,0,2,2,45,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.024074074,-0.224074074,1,0,0,0.332725,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/602018_left.png,stimuli/lakes/602018_right.png,,,,0,3,3,18,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.009259259,-0.213888889,1,0,0,2.66416,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/504054_left.png,stimuli/lakes/504054_right.png,,,,0,4,4,54,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.114814815,-0.312037037,1,0,0,2.73056,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/705067_left.png,stimuli/lakes/705067_right.png,,,,0,5,5,67,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.073148148,-0.285185185,1,0,0,2.231345,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/901010_left.png,stimuli/lakes/901010_right.png,,,,0,6,6,10,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.137962963,-0.355555556,1,0,0,2.28173,scale,,,,,,0.326485712,0.264575131,0.21373507,0.173205081,stimuli/lakes/706077_left.png,stimuli/lakes/706077_right.png,,,,0,7,7,77,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.01560181,-0.273148185,1,0,0,2.632035,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/2080108_left.png,stimuli/lakes/2080108_right.png,,,,0,8,8,108,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.125787001,-0.332407447,1,0,0,1.714945,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/506084_left.png,stimuli/lakes/506084_right.png,,,,0,9,9,84,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.173009225,-0.401851951,1,0,0,2.26465,scale,,,,,,0.3702,0.3,0.1234,0.1,stimuli/lakes/906088_left.png,stimuli/lakes/906088_right.png,,,,0,10,10,88,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.1131019,-0.300000095,1,0,0,1.581685,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/404044_left.png,stimuli/lakes/404044_right.png,,,,0,11,11,44,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,-0.165601817,-0.387037079,1,0,0,1.24875,scale,,,,,,0.302267034,0.244948974,0.2468,0.2,stimuli/lakes/607094_left.png,stimuli/lakes/607094_right.png,,,,0,12,12,94,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.064027823,-0.250925962,1,0,0,3.579915,scale,,,,,,0.174513954,0.141421356,0.349027907,0.282842712,stimuli/lakes/205060_left.png,stimuli/lakes/205060_right.png,,,,0,13,13,60,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.127916715,-0.335185282,1,0,0,3.7466,scale,,,,,,0.1234,0.1,0.3702,0.3,stimuli/lakes/106071_left.png,stimuli/lakes/106071_right.png,,,,0,14,14,71,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.102916714,-0.293518613,1,0,0,1.86465,scale,,,,,,0.275930788,0.223606798,0.275930788,0.223606798,stimuli/lakes/503036_left.png,stimuli/lakes/503036_right.png,,,,0,15,15,36,1,,,,,
,,,,,,$5d120851e17acf00019be14a,2020-07-20_14h47.46.384,fisher_task,2020.1.3,Win32,60,0.162175976,-0.371296394,1,0,0,1.215475,scale,,,,,,0.2468,0.2,0.302267034,0.244948974,stimuli/lakes/402015_left.png,stimuli/lakes/402015_right.png,,,,0,16,16,15,1,,,,,
